"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1924510409815457874""","اشتباكات بين الجيش وقوات ""قسد"" في ريف حلب... وضحايا بمواجهات عشائرية في السويداء... أبرز الأخبار بتوقيت سوريا
#الشرق #الشرق_سوريا https://t.co/fuod9eLMT6","Tweet","الشرق للأخبار - سوريا","AsharqNewsSYR","5/19/2025, 8:00:12 PM","0","0","0","0","287","0","ar","No","Sprinklr Publishing","#الشرق, #الشرق_سوريا","https://x.com/AsharqNewsSYR/status/1924510409815457874","video","https://video.twimg.com/amplify_video/1924510372481953792/vid/avc1/720x1280/HgcMqIKOSNBWJEoH.mp4?tag=16",""
"=""1924510375548006553""","الثورة السورية المباركة ، و كيف نحافظ على انتصارنا .

#يامن_الصالح #الثورة_السورية #سوريا #درعا #دمشق #حلب #ادلب #حماة #حمص #دير_الزور #الرقة #الحسكة #القنيطرة #السويداء #طرطوس #اللاذقية #بانياس #ريف_دمشق . https://t.co/54aZoQTTN7","Tweet","Yamen Al Saleh - يامن الصالح","YamenAlSaleh7","5/19/2025, 8:00:03 PM","0","0","0","1","194","0","ar","No","Twitter for iPhone","#يامن_الصالح, #الثورة_السورية, #سوريا, #درعا, #دمشق, #حلب, #ادلب, #حماة, #حمص, #دير_الزور, #الرقة, #الحسكة, #القنيطرة, #السويداء, #طرطوس, #اللاذقية, #بانياس, #ريف_دمشق","https://x.com/YamenAlSaleh7/status/1924510375548006553","video","https://video.twimg.com/amplify_video/1924509928615514112/vid/avc1/1080x1920/o8yk8nXS6jrXqicc.mp4?tag=21",""
"=""1924508435040567567""","اليوم: من تخريج دفعة من كلية الصيدلة.
#جامعة_حلب الحرة.
في ريف #حلب الشمالي (مارع).✌️💚
 #سوريا.🌹 https://t.co/1ph5kR1ihe","Tweet","د.عبد المنعم زين الدين","DrZaineddin","5/19/2025, 7:52:21 PM","13","41","0","548","35","8","ar","No","Twitter for Android","#جامعة_حلب, #حلب, #سوريا","https://x.com/DrZaineddin/status/1924508435040567567","video","https://video.twimg.com/ext_tw_video/1924507913265074176/pu/vid/avc1/720x1280/-8aTHhrxPlHXqQY5.mp4?tag=12",""
"=""1924508187803156523""","#سوريا حلب 💚 https://t.co/LCZ37cLogD","Tweet","Diana 🇸🇾","_diana_mohmed2","5/19/2025, 7:51:22 PM","0","0","0","1","28","0","ar","No","Twitter for iPhone","#سوريا","https://x.com/_diana_mohmed2/status/1924508187803156523","photo","https://pbs.twimg.com/media/GrU5-xcWIAA4a1q.jpg",""
"=""1924506059609128976""","#حلب -#منبج
فيديو يوضح لحظة الاعتداء على دورية من الأمن العام أثناء أداء مهامها حيث تم رمي قنبلة عليهم مما أدى لإصابة أحد العناصر و على أثرها تم اعتقال المشاركين بالاعتداء لإجراء التحقيقات اللازمة واتخاذ الإجراءات القانونية بحقهم. https://t.co/8ounvzP7oT","Tweet","شبكة أخبار سوريا الجديدة (Syria)","syrianew0","5/19/2025, 7:42:54 PM","0","0","1","2","1902","0","ar","No","Twitter for Android","#حلب, #منبج","https://x.com/syrianew0/status/1924506059609128976","video","https://video.twimg.com/ext_tw_video/1924505803920224256/pu/vid/avc1/1280x720/V2qr34bd6-zNwGEF.mp4?tag=12",""
"=""1924504609298563390""","@BrooksWasHereY @Eyaaaad اترك الشعب الفلسطيني على جنب خل نتكلم عن الروس الكبار من الجهتين  ( ح و اس ) هم ما يبغون التحرير لان التحرير يعني توقف  حلب الاموال من الدول الداعمه للطرفين 

سوريا يوم بغو التحرير ما احتاجو الا فترة بسيطه اما الجهه اللي انت عارفها كل فترة يطلعون ضجه و يختفون","Reply","بيرو","Beros_pic","5/19/2025, 7:37:09 PM","0","0","0","0","358","0","ar","No","Twitter for iPhone","","https://x.com/Beros_pic/status/1924504609298563390","","",""
"=""1924503386482696409""","#حلب
خلال تنفيذ مهمة موكلة لإحدى الدوريات في ""مدينة #منبج"" بريف حلب ..  تعرضت الدورية لممانعة ، ورغم محاولة قوات إدارة الأمن تهدئة الموقف..  أقدم أحد الأشخاص على رمي قنبلة يدوية باتجاه الدورية ما أدى إلى إصابة أحد عناصرها  وعلى الفور قامت الدورية باعتقال كل من شارك في الاعتداء","Tweet","شبكة أخبار سوريا الجديدة (Syria)","syrianew0","5/19/2025, 7:32:17 PM","0","0","0","0","164","0","ar","No","Twitter for Android","#حلب, #منبج","https://x.com/syrianew0/status/1924503386482696409","","",""
"=""1924502813247217739""","ماهو حجم واردات أوقاف #حلب بعد تحرير #سوريا مقارنة بواردات قبل التحرير؟ الجواب في الفيديو التالي المقتطف من إحدى حلقات برنامج #بزنس #businesstravel https://t.co/1SabNdREWS","Tweet","Halab Today TV قناة حلب اليوم","HalabTodayTV","5/19/2025, 7:30:00 PM","1","15","3","130","7","15","ar","No","Twitter Web App","#حلب, #سوريا, #بزنس, #businesstravel","https://x.com/HalabTodayTV/status/1924502813247217739","video","https://video.twimg.com/amplify_video/1924472304081244160/vid/avc1/1920x1080/Nmzc2qie3036JfUE.mp4?tag=21",""
"=""1924502734717190551""","@billkesst السلام عليكم 
أخ أحمد
أنا من ديرحافر بين حلب والرقة
الحزب بفخخ الجسور ويرفع سواتر في عدد من *مناطق التماس*
التي تبدأ تحديدا من ديرحافر باتجاه مسكنة إلى الرقة ثم جميع مناطق شرق سوريا ؟؟؟؟؟؟","Reply","عبدالله الشاوي","Alshawy37107B","5/19/2025, 7:29:42 PM","1","0","0","0","108","0","ar","No","Twitter for Android","","https://x.com/Alshawy37107B/status/1924502734717190551","","",""
"=""1924498229938315410""","وزارة الخارجية البريطانية:

📌 نرحب بتشكيل اللجان الوطنية للعدالة الانتقالية والمفقودين في #سوريا

📌تشكيل اللجان خطوة مهمة نحو تحقيق العدالة والمصالحة للشعب السوري

📌نواصل إعطاء الأولوية للعمل في هذا المجال ونبقى على أهبة الاستعداد للتعاون https://t.co/7FtCSbs2RN","Tweet","Halab Today TV قناة حلب اليوم","HalabTodayTV","5/19/2025, 7:11:48 PM","0","0","0","7","1003","0","ar","No","Twitter Web App","#سوريا","https://x.com/HalabTodayTV/status/1924498229938315410","photo","https://pbs.twimg.com/media/GrUw7yTWIAAEtNk.jpg",""
"=""1924493957100167281""","#سوريا_ستكون_بخير

صباح الخير #سوريا🇸🇾

""ستبقى موسيقانا أقوى من رصاصهم، وثقافتنا أقوى من إرهابهم""
الرئيس #بشار_الأسد

""حماة الديار عليكم سلام، إشتقنالكم ❣️""
أبو ميشو

#دمشق_المحتلة #حلب_الجريحة #الساحل_المغتصب #السويداء_الحرة #حمص_الحزينة #ديرالزور_اليتيمة https://t.co/BZsO9XwQEI","Tweet","Gladiateur Éric","GladiateurEric","5/19/2025, 6:54:49 PM","0","5","1","22","476","2","ar","No","Twitter for Android","#سوريا_ستكون_بخير, #سوريا, #بشار_الأسد, #دمشق_المحتلة, #حلب_الجريحة, #الساحل_المغتصب, #السويداء_الحرة, #حمص_الحزينة, #ديرالزور_اليتيمة","https://x.com/GladiateurEric/status/1924493957100167281","video","https://video.twimg.com/ext_tw_video/1924493194659561472/pu/vid/avc1/1280x720/s9NkullzfSz6U5I6.mp4?tag=12",""
"=""1924493595500777565""","@Wael_Rmd @farag_nassar_ كرمال هيك قلتلك برافو عليك بلشت تقرب لتفهم ان كل خراب سوريا كرمال ياخد شلومو كامل سهل حوران وجنوب سوريا وتركيا تقرط حلب والشمال سمحتلها اوروبا بعد ما خلص اتفاق لوزان ب2023 يالله مبروك لاردوغان حلب والشام.","Reply","A thorn in the throat of stray dogs","kiviakk","5/19/2025, 6:53:23 PM","1","0","0","0","27","0","ar","No","Twitter Web App","","https://x.com/kiviakk/status/1924493595500777565","","",""
"=""1924493097095893328""","@SadeeSy لو كنت في سوريا مهما كانت حلب بعيدة ساسافر لها وادعم مشروع هذا الشاب . 

ولكن لن اشرب القهوة إلا بفنجان 😊","Reply","Aziz || عزيز","muslumanso","5/19/2025, 6:51:24 PM","2","0","0","8","234","0","ar","No","Twitter for iPhone","","https://x.com/muslumanso/status/1924493097095893328","","",""
"=""1924476830578266220""","وزارة الصحة بالتعاون مع منظمة الأطباء المستقلين،تعلن تمديد التســــجيل في الحملة المجانية لجراحة الساد في #حلب
وذلك من خلال التسجيل عبر الرابط المرفق:
https://t.co/XwOnSAHsV2 https://t.co/6SIR3ZzFV0","Tweet","التلفزيون العربي - سوريا","AlarabyTvSY","5/19/2025, 5:46:46 PM","0","0","0","2","151","0","ar","No","Twitter Web App","#حلب","https://x.com/AlarabyTvSY/status/1924476830578266220","photo","https://pbs.twimg.com/media/GrUddtmWEAAuUAh.jpg","https://survey.moh.gov.sy/index.php/178699?lang=ar"
"=""1924491973781528709""","يعني ما شاءالله وزرائنا بالحكومة الحالية مقضينا مؤتمرات واجتماعات وما عبيهدو..
السؤال يلي  بيطرح نفسو وزراء المخلوع شو كانو يعملو بس يجتمعو ببعض ومع الحيوان ولا كان عندن شغل تاني .!؟؟؟ #سوريا #دمشق #حلب","Tweet","🇸🇾Imad Abdulrahman🇸🇾","mido_12345_","5/19/2025, 6:46:56 PM","0","0","0","0","248","0","ar","No","Twitter for Android","#سوريا, #دمشق, #حلب","https://x.com/mido_12345_/status/1924491973781528709","","",""
"=""1924491608398909534""","انظروا كيف تُحرّض وسائل الإعلام القطرية القذرة، كالجزيرة، وتُروّج الشائعات في سوريا. الخبر عبارة عن صورة جوية في #حلب، لكن انظروا الصورة المرفقة لمستودع ذخيرة تم الاستيلاء عليه في اللاذقية. https://t.co/gj6aYrWnic","Tweet","الساحل السوري Syrian coast","SyriaTruthNews","5/19/2025, 6:45:29 PM","0","0","0","2","189","1","ar","No","Twitter for Android","#حلب","https://x.com/SyriaTruthNews/status/1924491608398909534","photo","https://pbs.twimg.com/media/GrUq6XXW0AAWc-h.jpg",""
"=""1924491524080886131""","سوريا.. الجيش يستعيد نقطتين عسكريتين من قوات ""قسد"" قرب سد تشرين بعد اشتباكات عنيفة في ريف حلب
#الشرق #الشرق_للأخبار https://t.co/A4ODNlipQI","Tweet","الشرق للأخبار - سوريا","AsharqNewsSYR","5/19/2025, 6:45:09 PM","0","0","0","1","359","0","ar","No","Sprinklr Publishing","#الشرق, #الشرق_للأخبار","https://x.com/AsharqNewsSYR/status/1924491524080886131","video","https://video.twimg.com/amplify_video/1924491488559267840/vid/avc1/608x1080/3btY9LH6WavyW7La.mp4?tag=16",""
"=""1924488287688729080""","الاتحاد الأوروبي:

📌نواصل دعم الشعب السوري نحو السلام والعدالة والاستقرار

📌نرحب بتشكيل هيئتي العدالة الانتقالية والمفقودين في #سوريا

📌خطوة مهمة نحو الحقيقة والمساءلة

📌العدالة الانتقالية أساسٌ للمصالحة والسلام الدائم

📌تحقيق العدالة يتطلب تنسيقًا دوليًا ومجتمعيًا فعّالًا https://t.co/abIn7MzqMZ","Tweet","Halab Today TV قناة حلب اليوم","HalabTodayTV","5/19/2025, 6:32:17 PM","0","0","0","8","1130","1","ar","No","Twitter Web App","#سوريا","https://x.com/HalabTodayTV/status/1924488287688729080","photo","https://pbs.twimg.com/media/GrUl1MrWIAA0qYq.jpg",""
"=""1924487313398153402""","في أحد حقول #الفستق_الحلبي بقرية البويضة شمالي #حماة، يتنقل مصطفى قسوم، 33 عاماً، بين الأشجار، يبحث بدقة عن حشرات  “#الكابنودس” أو حفار الساق التي تغزو موسم الفستق الحلبي هذا العام. يلتقطها بيديه ثم يجمعها في كيس كي يتمكن من التخلص منها نهائياً.
#سوريا 
https://t.co/Z8vpPFwbLF","Tweet","فوكس حلب","focus_aleppo","5/19/2025, 6:28:25 PM","0","0","0","0","36","0","ar","No","Twitter Web App","#الفستق_الحلبي, #حماة, #الكابنودس, #سوريا","https://x.com/focus_aleppo/status/1924487313398153402","","","https://focusaleppo.com/2025/05/19/%d9%81%d9%8a-%d8%b1%d9%8a%d9%81-%d8%ad%d9%85%d8%a7%d8%a9-%d9%85%d9%82%d8%a7%d8%a8%d8%b1-%d9%85%d9%81%d8%aa%d9%88%d8%ad%d8%a9-%d9%84%d8%a3%d8%b4%d8%ac%d8%a7%d8%b1-%d8%a7%d9%84%d9%81%d8%b3%d8%aa%d9%82/"
"=""1924482815288017223""","https://t.co/GH7KAUNOCA
أعادة عمل سكة الحديد
 على خط الحجاز بعد الإصلاحات 
وتوقفها 14 عام عن الخدمة
😎🥳💪🫶✌️👍#سوريا #حلب #الاعمار #الجمهورية_العربية_السورية #وزارة_الداخلية
#عالم_رضا_الابداعي","Tweet","عالم_رضا_الابداعي","ealmu_rida","5/19/2025, 6:10:32 PM","0","0","0","0","42","0","ar","No","Twitter for Android","#سوريا, #حلب, #الاعمار, #الجمهورية_العربية_السورية, #وزارة_الداخلية, #عالم_رضا_الابداعي","https://x.com/ealmu_rida/status/1924482815288017223","","","https://youtube.com/shorts/C-7sut9wtjI?si=uOITiJ9_NtcHzuHN"
"=""1924482218413453366""","أصدرت وزارة الداخلية التركية، قراراً يقضي بترحيل الناشط الحقوقي السوري طه الغازي إلى بلاده.
#حلب #سوريا #تركيا
https://t.co/btW6mBPS2x","Tweet","+963","963mediaAr","5/19/2025, 6:08:10 PM","0","0","0","1","60","0","ar","No","Twitter for Android","#حلب, #سوريا, #تركيا","https://x.com/963mediaAr/status/1924482218413453366","","","https://963media.com/?p=45417"
"=""1924481672369578000""","فرقة ""طقطوقة"" في حلب.. 3 عازفين و6 آلات والجمهور هو العضو الرابع!

وفاء عنان –  حلب https://t.co/SwyMjbBbcc","Tweet","سوريا بلس | SY+","SY_plus","5/19/2025, 6:06:00 PM","3","13","5","202","8717","12","ar","No","Twitter Media Studio","","https://x.com/SY_plus/status/1924481672369578000","video","https://video.twimg.com/amplify_video/1922246785092681728/vid/avc1/1080x1920/WlYnoTbjYLcLZnQM.mp4?tag=16",""
"=""1924480174428672010""","حلب: إعفاءات وتخفيضات جديدة للصناعيين في مدينة ""الشيخ نجار"" الصناعية
https://t.co/RegrYQDURK","Tweet","سوريا بلس | SY+","SY_plus","5/19/2025, 6:00:03 PM","0","0","0","3","475","0","ar","No","TweetDeck Web App","","https://x.com/SY_plus/status/1924480174428672010","","","https://www.sy-24.com/149869/"
"=""1924478126781829555""","مجلس أعلى للتنسيق مع #سوريا.. #الأردن تدفع بالعلاقة مع #دمشق نحو آفاق جديدة

https://t.co/ZjRvHDohwQ","Tweet","Halab Today TV قناة حلب اليوم","HalabTodayTV","5/19/2025, 5:51:55 PM","1","0","0","7","1023","0","ar","No","Twitter Web App","#سوريا, #الأردن, #دمشق","https://x.com/HalabTodayTV/status/1924478126781829555","","","https://halabtodaytv.net/archives/281581"
"=""1924493079609795006""","عدد المخفيين قسريا في #سوريا يقدر بأكثر من 112 ألف مواطن 
أي أكثر من ضعفي جمهور ملعب #حلب الدولي 
تخيلوا المشهد😱😥 .. وتخيلوا وقوفهم أمام الله وقد أمسكوا بتلابيب بشار وأعوانه يطالبون بالقصاص العادل منهم https://t.co/z71egRsCkk","Tweet","yassmine.islam2017","yassmineislammm","5/19/2025, 6:51:20 PM","0","0","0","0","43","0","ar","No","Twitter for Android","#سوريا, #حلب","https://x.com/yassmineislammm/status/1924493079609795006","photo","https://pbs.twimg.com/media/GrUsQdLWIAAcy66.jpg",""
"=""1924476826438582382""","@TNT_arabic اعرفلك واحد هالك كان له اكثر من 25 عام وهوا يقول سنحرر القدس وحين بدأت حرب سوريا ذهب اليها وقال تحرير القدس يبدأ من حلب ومحافظات سوريا
جات على الشرع يعني خليه ينبسط","Reply","محمد","Moode_060","5/19/2025, 5:46:45 PM","0","0","0","1","610","0","ar","No","Twitter for iPhone","","https://x.com/Moode_060/status/1924476826438582382","","",""
"=""1924475653207859653""","@HasanIsmaik طبيعي انت ؟!!! اكيد مش طبيعي ههههه
ام محفظينك كلام تردد فيه كغيرك مثل الببغاء
سوريا كانت في تنمية سريعة في كل المجالات زراعة صناعة تعليم صحة ادوية ادب فن وغيره وكانت مكتفية ذاتيا وغير مديونة ومصانع حلب التي نهبها اللص اردوغان خير من يخبرك
والذي دمرها عقوبات الغرب المجرم والارهاب","Reply","يا رغد قولي ذلوا","7_milanac","5/19/2025, 5:42:05 PM","1","0","0","2","190","0","ar","No","Twitter Web App","","https://x.com/7_milanac/status/1924475653207859653","","",""
"=""1924474308018999608""","لمتابعة آخر المستجدات والتطورات الميدانية في سوريا لحظة بلحظة انضموا إلى قناتنا على تلغرام 👇
https://t.co/Gz0PUL5zBi https://t.co/RMmL2zC4sl","Tweet","Halab Today TV قناة حلب اليوم","HalabTodayTV","5/19/2025, 5:36:44 PM","0","0","0","1","989","0","ar","No","Twitter Web App","","https://x.com/HalabTodayTV/status/1924474308018999608","photo","https://pbs.twimg.com/media/GrUbK99XgAArjZW.jpg","https://t.me/HalabTodayTV"
"=""1924473331056574797""","سيادة الوزير المحترم سمعنا تم استثمار المنشأة الرياضية بحلب التابعة لوزارتكم بألاف الدولارات 

هل رح نشوف إعادة إعمار المدينة الرياضية في حلب وإنارة ملعب الحمدانية 
ام سوف تبقى حلب بيضة القبان لملاعب حمص ودمشق وباقي المحافظات.
#سوريا #حلب #دمشق #حمص #حماة #السويداء #الرقة #طرطوس","Tweet","شهباوي","shahbawi10","5/19/2025, 5:32:51 PM","0","0","0","0","302","0","ar","No","Twitter for Android","#سوريا, #حلب, #دمشق, #حمص, #حماة, #السويداء, #الرقة, #طرطوس","https://x.com/shahbawi10/status/1924473331056574797","","",""
"=""1924054217595195716""","يُقال أنه من رحم التحديات, تولد الفرص... مقولة ترجمناها اليوم في وزارتنا عملاً لإعادة الحياة للمنشآت الرياضية التي تضررت بفعل التخريب الرسمي والممنهج في السابق, حتى نبنيها حاضنات مؤهلة, لتستقبل جيلاً جديداً من الرياضيين والشباب الطموحين للتغيير والتفوق.","Quoted tweet","Mohammad Sameh Hamed","hamoud_sameh","5/18/2025, 1:47:27 PM","0","5","4","98","3012","4","ar","No","Twitter Web App","","https://x.com/hamoud_sameh/status/1924054217595195716","","",""
"=""1924471555217633767""","يستحق الدعم والتشجيع 
#حلب #دمشق #سوريا","Tweet","أُسَيْد الغَنَايِمِي","osaid_alganaymi","5/19/2025, 5:25:48 PM","0","0","0","2","135","0","ar","No","Twitter for Android","#حلب, #دمشق, #سوريا","https://x.com/osaid_alganaymi/status/1924471555217633767","","",""
"=""1924169368226676748""","🛑🛑🛑🛑🛑🛑🛑
الشب فتح تراك قهوة بحلب طريق كلية الاداب والعمارة 
ادعمووو يلي بحلب يمرر ويشتري منو 

ادعمو بعض ياشباب ويابنات واي حدا بدو دعم ونشر لمشروعو انشرولو هدول ولادنا واخواتنا 

مرو لعندو واشتروو وقف مع اخوك هلا بكرا الله بيبعتلك حدا يوقف معك بمشروعك بشغلك https://t.co/6JNYuP2mX1","Quoted tweet","Sadee Sy","SadeeSy","5/18/2025, 9:25:01 PM","13","23","1","257","10897","14","ar","No","Twitter for iPhone","","https://x.com/SadeeSy/status/1924169368226676748","video","https://video.twimg.com/amplify_video/1924169120200695808/vid/avc1/718x1280/Q9yBcOOE-0oc2Xbr.mp4?tag=21",""
"=""1924471200698273844""","@FmmKobane @SOHEB2019 الايدز فتك بكم والى الابد  و سوريا لنا للابد 
اسلاميه عربيه امويه الى يوم القيامة 
والبويجيه الى جهنم يا أخو الهافاله الشرموطه","Reply","ناصر شالاتي حلب","mensormars70210","5/19/2025, 5:24:23 PM","1","0","0","0","39","0","ar","No","Twitter for Android","","https://x.com/mensormars70210/status/1924471200698273844","","",""
"=""1924456022468440329""","المتحدث باسم الخارجية الأمريكية مايكل ميتشل:

📌رفعنا العقوبات عن #سوريا لتكون فرصة من أجل توطيد الأمن والاستقرار

📌إدارة ترامب ستقوم بإعطاء أوامر تنفيذية لرفع العقوبات بعد تجاوز بعض الإجراءات القانونية اللازمة https://t.co/5Tmrvn603Y","Tweet","Halab Today TV قناة حلب اليوم","HalabTodayTV","5/19/2025, 4:24:05 PM","0","0","0","28","1104","1","ar","No","Twitter Web App","#سوريا","https://x.com/HalabTodayTV/status/1924456022468440329","photo","https://pbs.twimg.com/media/GrUKjKAWwAA9Fkn.jpg",""
