"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1907367503925301571""","خلال زيارتنا لذوي الضحايا المدنيين في قرية حرف بنمرة.. تم التأكيد على التزام الجهات المختصة بمحاسبة الجناة، والتشديد على أن سيادة القانون تشمل الجميع دون تمييز.
#السلم_الأهلي 
#محافظة_طرطوس https://t.co/aQ4bjDNO7O","Tweet","د. أنس عيروط","anasairout2","4/2/2025, 12:40:24 PM","49","43","2","518","29288","14","ar","No","Twitter for Android","#السلم_الأهلي, #محافظة_طرطوس","https://x.com/anasairout2/status/1907367503925301571","video","https://video.twimg.com/ext_tw_video/1907367356394766336/pu/vid/avc1/712x1280/DI-gOgtY7vj6-w-Y.mp4?tag=12",""
"=""1907367147359072471""","@Syrian_Blog نعم أنا أيضا اطالب بنفس الطلب 
بتعرف يا أكثم لو بيطلع مجرم واحد من حرف بنمرة و بيعترف على الهواء مباشرة على ارهابه و مين كان معه و وين أجرم لحتى يعمل ورطة لأربع ضيع حوالي ضيعتو","Reply","ghaith alsory","ghiss4u","4/2/2025, 12:38:59 PM","0","0","0","0","18","0","ar","No","Twitter for Android","","https://x.com/ghiss4u/status/1907367147359072471","","",""
"=""1907366343982137765""","🚨 تصريح رسمي عن جريمة قرية حرف بنمرة بريف بانياس 

- كما قلنا سيتم معاقبة الجميع و لن نقبل بهذه التصرفات

https://t.co/nBX9ofzu7G https://t.co/scL04hu5XH","Tweet","rasha hasan/رشا حسن","rashasara1111","4/2/2025, 12:35:48 PM","0","0","0","3","277","0","ar","No","Twitter for Android","","https://x.com/rashasara1111/status/1907366343982137765","video","https://video.twimg.com/ext_tw_video/1907366300181028864/pu/vid/avc1/256x480/Tjzn3tPSKdPwDlVh.mp4?tag=12","https://t.me/NewSyria8_12"
"=""1907365568719589745""","تفاصيل جريمة القتل التي شهدتها قرية حرف بنمرة بريف بانياس وأدت لسقوط ضحايا مدنيين بينهم طفل وتم القبض على الجناة https://t.co/0GHmqH5J5G","Tweet","قتيبة ياسين","k7ybnd99","4/2/2025, 12:32:43 PM","77","62","9","677","57003","28","ar","No","Twitter for Android","","https://x.com/k7ybnd99/status/1907365568719589745","video","https://video.twimg.com/ext_tw_video/1907365493729615872/pu/vid/avc1/712x1280/UuUmpYc6pRDh44n7.mp4?tag=12",""
"=""1907364340321161283""","المسؤول الأمني في #طرطوس يوضح تفاصيل حادثة القتل التي شهدتها قرية #حرف_بنمرة بريف بانياس مؤخراً ، و التي أسفرت عن وقوع ضحايا مدنيين ، و ذلك بعد إلقاء القبض على الجناة https://t.co/UOXgk3yLJj","Tweet","خــاڵـــد مـــﺣ͠ــمـــد شــمـيطي 🕊️","abualisar18","4/2/2025, 12:27:50 PM","0","0","0","0","165","0","ar","No","Twitter for Android","#طرطوس, #حرف_بنمرة","https://x.com/abualisar18/status/1907364340321161283","video","https://video.twimg.com/ext_tw_video/1907364298046758912/pu/vid/avc1/356x640/KfE10hNMlKOS14zs.mp4?tag=12",""
"=""1907363814988783700""","هل يغلق توقيف المجرمين جراح حرف بنمرة.. وماذا عن دور لجنة السلم الأهلي بإيقاف القتل؟

كشف المسؤول الأمني في مدينة بانياس، عن توقيف المجرمَين المتهمَين بمجزرة قرية “حرف بنمرة” التي راح ضحيتها 6 مدنيين بينهم الطفل “ابراهيم”، الذي وحدّت صورته بالبنطال الجينز المعلّق بقطعة قماش سود… https://t.co/FRt5kuZman","Tweet","سناك سوري snacksyrian","snacksyrian","4/2/2025, 12:25:45 PM","0","0","0","1","90","0","ar","No","IFTTT","","https://x.com/snacksyrian/status/1907363814988783700","photo","https://pbs.twimg.com/media/GnhRSB_XAAAW4Yg.jpg",""
"=""1907361955100135857""","🔴 #عاجل
المسؤول الأمني في بانياس يؤكد اعتقال الجناة في مجزرة حرف بنمرة.
#سوريا","Tweet","Syrian X","dx_syr","4/2/2025, 12:18:21 PM","0","0","0","3","45","0","ar","No","Twitter for iPhone","#عاجل, #سوريا","https://x.com/dx_syr/status/1907361955100135857","","",""
"=""1907360856318296547""","المسؤول الأمني في #بانياس يؤكد ما نشرته سوريا 24 عن اعتقال الجناة في مجزرة ""حرف بنمرة"".","Tweet","حمّزة | Hamza","ha8z9","4/2/2025, 12:13:59 PM","0","0","0","0","21","0","ar","No","Twitter for Android","#بانياس","https://x.com/ha8z9/status/1907360856318296547","","",""
"=""1907359531027370372""","هل يغلق توقيف المجرمين جراح حرف بنمرة.. وماذا عن دور لجنة السلم الأهلي بإيقاف القتل؟
#سوريا #سناك_سوري 
https://t.co/RnjqNVX63q","Tweet","سناك سوري snacksyrian","snacksyrian","4/2/2025, 12:08:43 PM","0","0","0","0","55","0","ar","No","postsnack","#سوريا, #سناك_سوري","https://x.com/snacksyrian/status/1907359531027370372","","","https://snacksyrian.com/?p=344201"
"=""1907357894422429934""","٩) صور الضحايا الأطفال و المدنيين تكشف بوضوح ان سردية "" فلول النظام"" ما هي إلا ذريعة يتم استخدامها لتصفية اهالي تلك القرى و البلدات و ممارسة التطهير المذهبي بابشع اشكاله ، فمنفذي الهجوم على قرية ""حرف بنمرة"" في بانياس انطلقوا من معسكر ""الديسنة "" التابع لوزارة الدفاع الجولانية/","Tweet","الاخبار والتحليلات","KhalleEtebari1","4/2/2025, 12:02:13 PM","0","0","0","0","71","0","ar","No","Twitter for iPhone","","https://x.com/KhalleEtebari1/status/1907357894422429934","","",""
"=""1907356908958175596""","حتى ليس الأمن العام 
بل الجيش العربي السوري الجديد الحر وراء مجزرة #حرف_بنمرة 

يا حيف يا سيادة الرئيس

https://t.co/illEQ6GXIr","Tweet","Malek kanafani (🇸🇾)","freesyria5000","4/2/2025, 11:58:18 AM","0","0","1","0","67","0","ar","No","Twitter for Android","#حرف_بنمرة","https://x.com/freesyria5000/status/1907356908958175596","","","https://youtu.be/7dB3nTW_YBE?si=f_uKDDqsDd6E05nf"
"=""1907356659531341843""","المسؤول الأمني في بانياس يؤكد ما نشرته سوريا 24 عن اعتقال الجناة في مجزرة ""حرف بنمرة"". https://t.co/75QDTHnt1m","Tweet","سوريا بلس | SY+","SY_plus","4/2/2025, 11:57:19 AM","2","1","0","18","836","0","ar","No","Twitter Web App","","https://x.com/SY_plus/status/1907356659531341843","photo","https://pbs.twimg.com/media/GnhKxDEXsAEeIQq.jpg",""
"=""1907354473741029659""","وأثارت هذه الجريمة حالة من الذعر مجدداً في قرية حرف بنمرة والقرى المحيطة ببانياس، مما دفع المئات إلى النزوح نحو الجبال والأحراش القريبة، خوفاً من تكرار المجزرة أو وقوع أعمال قتل طائفية مماثلة لتلك التي ارتكبت في بداية شهر آذار (مارس) الماضي.","Reply","الجمهورية.نت","aljumhuriya_net","4/2/2025, 11:48:38 AM","1","0","0","2","161","0","ar","No","Twitter Web App","","https://x.com/aljumhuriya_net/status/1907354473741029659","","",""
"=""1907354468728910331""","أقدم مسلحون ملثمون على قتل ستة مدنيين، بينهم طفل، في قرية حرف بنمرة بريف بانياس بمحافظة طرطوس، أول أمس الإثنين. وأكدت مصادر محلية أن المسلحين قدموا من معسكر تسيطر عليه قوات تابعة لوزارة الدفاع، ثم عادوا إليه بعد ارتكاب المجزرة.

وأفادت مصادر محلية بأن المسلحين اقتحموا منزل سومر https://t.co/M0KkIunvWk","Tweet","الجمهورية.نت","aljumhuriya_net","4/2/2025, 11:48:36 AM","2","4","1","9","2214","0","ar","No","Twitter Web App","","https://x.com/aljumhuriya_net/status/1907354468728910331","photo","https://pbs.twimg.com/media/GnhIxobWoAAI5gh.jpg",""
"=""1907352251837956401""","عيد بلون الدماء، ماذا حصل في قرية حرف بنمرة في بانياس 

نبض سوريا - محليات

​في صباح يوم الاثنين، 31 مارس 2025، شهدت قرية حرف بنمرة التابعة لمدينة بانياس في محافظة طرطوس السورية، هجومًا مسلحًا أسفر عن مقتل ستة مدنيين، بينهم مختار القرية وطفل يبلغ من العمر 12 عامًا. ​
تفاصيل","Tweet","Nabd Souria","NabdSouria","4/2/2025, 11:39:48 AM","0","0","0","0","46","0","ar","No","Twitter Web App","","https://x.com/NabdSouria/status/1907352251837956401","","",""
"=""1907351802183360556""","٤) هذه الجريمة و غيرها تتم بصمت و بدون تصوير وفقا للتكتيك الجديد الذي يتبعه المجرمون التابعون لعصابة الجولاني و "" الامن العام"" ، و تأتي بعد يوم من المجزرة التي ارتكبها "" المسلحون"" الأرهابيون في قرية "" حرف بنمرة"" في ريف بانياس و قد راحت ضحيتها عائلة باكملها من ضمنهم الطفل إبراهيم.","Tweet","الاخبار والتحليلات","KhalleEtebari1","4/2/2025, 11:38:01 AM","0","0","0","0","84","0","ar","No","Twitter for iPhone","","https://x.com/KhalleEtebari1/status/1907351802183360556","","",""
"=""1907349572331925640""","الأمن العام حول الجريمة في #حرف_بنمرة في #بانياس:

📌 مطلقا النار كانا من التعزيزات العسكرية التي وصلت خلال الحملة على فلول النظام.
📌 العنصران لهما أقارب قضوا في معارك الفلول.
📌 ألقينا القبض على العنصرين وتمت إحالتهما إلى القضاء.

#سوريا #توثيق_الانتهاكات_سورية","Tweet","المدونة السورية","Syrian_Blog","4/2/2025, 11:29:09 AM","2","0","0","0","565","0","ar","No","Twitter for Android","#حرف_بنمرة, #بانياس, #سوريا, #توثيق_الانتهاكات_سورية","https://x.com/Syrian_Blog/status/1907349572331925640","","",""
"=""1907344791643271559""","المسؤول الأمني في بانياس يوضّح تفاصيل أحداث قرية حرف بنمرة بريف #بانياس والتي استشهد فيها عدد من المدنيين بينهم طفل، بعد إلقاء القبض على الجناة. https://t.co/QXueu1sEX5","Tweet","أخبار سوريا الوطن Syrian","SyriawatanNews","4/2/2025, 11:10:09 AM","3","1","0","5","1381","1","ar","No","Twitter for Android","#بانياس","https://x.com/SyriawatanNews/status/1907344791643271559","video","https://video.twimg.com/ext_tw_video/1907344724391870464/pu/vid/avc1/264x480/23FpKJ7WdicEl1mX.mp4?tag=12",""
"=""1907336574309646770""","الأمن العام حول الجريمة في حرف بنمرة في بانياس:
📌 مطلقا النار كانا من التعزيزات العسكرية التي وصلت خلال الحملة على فلول النظام
📌 العنصران لهما أقارب قضوا في معارك الفلول
📌 ألقينا القبض على العنصرين وتمت إحالتهما إلى القضاء https://t.co/RdaVFbstGW","Tweet","التلفزيون العربي - سوريا","AlarabyTvSY","4/2/2025, 10:37:30 AM","0","0","0","1","236","0","ar","No","Twitter Web App","","https://x.com/AlarabyTvSY/status/1907336574309646770","photo","https://pbs.twimg.com/media/Gng4f4NXEAAmxzg.jpg",""
"=""1907337452135624911""","كيف حصلت “مجزرة حرف بنمرة” في بانياس؟ https://t.co/Y9cK7PBf6T","Tweet","أخبار سورية والعالم","worldnewssyria","4/2/2025, 10:40:59 AM","0","0","0","2","82","0","ar","No","Twitter Web App","","https://x.com/worldnewssyria/status/1907337452135624911","","","https://worldnews-sy.net/?p=381065"
"=""1907337755673100486""","كيف حصلت “مجزرة حرف بنمرة” في بانياس؟ https://t.co/ybygaLXnAv","Tweet","غصوب عبود","ghosobaboud","4/2/2025, 10:42:12 AM","0","0","0","1","41","0","ar","No","Twitter Web App","","https://x.com/ghosobaboud/status/1907337755673100486","","","https://worldnews-sy.net/?p=381065"
"=""1907329158817951896""","@KamalaHarris @CoryBooker #حرف_بنمرة","Reply","ammar 1980","LatakiaAmmar1","4/2/2025, 10:08:02 AM","0","0","0","0","4","0","qme","No","Twitter Web App","#حرف_بنمرة","https://x.com/LatakiaAmmar1/status/1907329158817951896","","",""
"=""1907325503599411507""","المسؤول الأمني في بانياس يوضح تفاصيل مجزرة قرية حرف بنمرة بريف بانياس أمس. https://t.co/6A5Ks11ueP","Tweet","رؤى لدراسات الحرب","Roaastudies","4/2/2025, 9:53:31 AM","8","1","0","73","23957","14","ar","No","Twitter for Android","","https://x.com/Roaastudies/status/1907325503599411507","video","https://video.twimg.com/ext_tw_video/1907325245180063745/pu/vid/avc1/712x1280/pzC01QPVg55prYej.mp4?tag=12",""
"=""1907333331391222255""","@BBassem7 #حرف_بنمرة","Reply","ammar 1980","LatakiaAmmar1","4/2/2025, 10:24:37 AM","0","0","0","0","20","0","qme","No","Twitter Web App","#حرف_بنمرة","https://x.com/LatakiaAmmar1/status/1907333331391222255","","",""
"=""1907329741889180020""","المسؤول الأمني في بانياس يوضح تفاصيل مجزرة قرية حرف بنمرة بريف بانياس أمس. 
#سوريا https://t.co/BjZkwZo14e","Tweet","وجه سوريا الجديد","Hasan58950296","4/2/2025, 10:10:21 AM","0","0","0","1","114","0","ar","No","Twitter for iPhone","#سوريا","https://x.com/Hasan58950296/status/1907329741889180020","video","https://video.twimg.com/amplify_video/1907329672242728960/vid/avc1/712x1280/2qB3OISWEYzQUqju.mp4?tag=16",""
"=""1907310098826838257""","منفذي جريمة قرية حرف بنمرة بريف بانياس 
ليسا نن من النظام،وقاما بفعلتهما انتقاما لأقاربهم الذين قتلوا على يد فلول النظام.
تم إلقاء القبض عليهما وسيقدمان للمحاكمة.
حذرنا دائما من الأفعال الانتقامية 
ويجب على الحكومة الإسراع بتشكيل لجان لمحاسبة فلول وشبيحة النظام لتخفيف الاحتقان. https://t.co/SziFxgReOK","Tweet","Mohammad 🇸🇾","Mohamaddsyrien","4/2/2025, 8:52:18 AM","0","1","0","19","1290","2","ar","No","Twitter for iPhone","","https://x.com/Mohamaddsyrien/status/1907310098826838257","video","https://video.twimg.com/amplify_video/1907309975820464128/vid/avc1/720x1276/gIQVQg9V8XGFzgZg.mp4?tag=14",""
"=""1907307416930123854""","@BertilakDeHaut @swryyl243501 @France24_ar حبيبي، بناءً على المعلومات المتوفرة حالياً، مجزرة حرف بنمرة في بانياس وقعت بتاريخ 31 مارس 2025، أول أيام عيد الفطر، وراح ضحيتها 6-12 مدنياً من العلويين. التقارير تشير إلى مسلحين من قاعدة الدسنة التابعة لوزارتي الدفاع والداخلية، لكن هوية الفصيل الإرهابي المسؤول غير مؤكدة بدقة، https://t.co/deqYwhTteS","Reply","Grok","grok","4/2/2025, 8:41:38 AM","1","0","0","0","89","0","ar","No","Ask Grok","","https://x.com/grok/status/1907307416930123854","photo","https://pbs.twimg.com/media/GnOlAPnXwAArBC7.jpg",""
"=""1907305490180112388""","خلال زيارته لذوي الضحايا المدنيين في قرية حرف بنمرة.. ألقى الدكتور أنس عيروط كلمة مقتضبة أكد فيها على التزام الجهات المختصة بمحاسبة الجناة، مشدداً على أن سيادة القانون تشمل الجميع دون تمييز.

#محافظة_طرطوس https://t.co/22dUbCM9jC","Tweet","Ali Al Barghouth","AliAlBarghout","4/2/2025, 8:33:59 AM","0","0","0","1","72","0","ar","No","Twitter for iPhone","#محافظة_طرطوس","https://x.com/AliAlBarghout/status/1907305490180112388","video","https://video.twimg.com/amplify_video/1907305282343997440/vid/avc1/712x1280/rGSelNOW4MCk-djR.mp4?tag=14",""
"=""1907305155168448561""","انتشار عناصر الأمن العام في قرية حرف بنمرة بريف بانياس لحفظ الأمن، وتعزيز حماية السلم الأهلي.

#محافظة_طرطوس 
#عيدكم_مبارك https://t.co/Ovii8acCJ2","Tweet","Ali Al Barghouth","AliAlBarghout","4/2/2025, 8:32:39 AM","0","0","0","0","76","0","ar","No","Twitter for iPhone","#محافظة_طرطوس, #عيدكم_مبارك","https://x.com/AliAlBarghout/status/1907305155168448561","photo","https://pbs.twimg.com/media/Gngb7W0WEAA1vyf.jpg, https://pbs.twimg.com/media/Gngb7WeW4AAZ83u.jpg, https://pbs.twimg.com/media/Gngb7WcXAAADYz5.jpg, https://pbs.twimg.com/media/Gngb7WkXgAAdDpW.jpg",""
"=""1907302095784460780""","مسؤول أمني يكشف تفاصيل جريمة حرف بنمرة في بانياس.. ماذا حدث داخل القرية؟ https://t.co/gOcajhjbUK","Tweet","Husam A. Al-Barazy","hdbarazy","4/2/2025, 8:20:30 AM","0","0","0","0","45","0","ar","No","Twitter for Android","","https://x.com/hdbarazy/status/1907302095784460780","","","https://www.syria.tv/%D9%85%D8%B3%D8%A4%D9%88%D9%84-%D8%A3%D9%85%D9%86%D9%8A-%D9%8A%D9%83%D8%B4%D9%81-%D8%AA%D9%81%D8%A7%D8%B5%D9%8A%D9%84-%D8%AC%D8%B1%D9%8A%D9%85%D8%A9-%D8%AD%D8%B1%D9%81-%D8%A8%D9%86%D9%85%D8%B1%D8%A9-%D9%81%D9%8A-%D8%A8%D8%A7%D9%86%D9%8A%D8%A7%D8%B3-%D9%85%D8%A7%D8%B0%D8%A7-%D8%AD%D8%AF%D8%AB-%D8%AF%D8%A7%D8%AE%D9%84-%D8%A7%D9%84%D9%82%D8%B1%D9%8A%D8%A9%D8%9F"
"=""1907274760720892166""","مسؤول أمني يكشف تفاصيل جريمة حرف بنمرة في بانياس.. ماذا حدث داخل القرية؟ https://t.co/fvCWLeWsHT","Tweet","جريدة مصدر","jaridatmasdar","4/2/2025, 6:31:53 AM","0","0","0","1","15","0","ar","No","Twitter Web App","","https://x.com/jaridatmasdar/status/1907274760720892166","","","https://zamanmasdar.com/archives/82585"
"=""1907269795961081907""","كيف وقعت جريمة حرف بنمرة في بانياس؟ التفاصيل الكاملة على لسان مسؤول أمني
#تلفزيون_سوريا
https://t.co/hNcdAHV0Bp","Tweet","تلفزيون سوريا","syr_television","4/2/2025, 6:12:09 AM","2","0","3","13","12669","10","ar","No","Twitter Web App","#تلفزيون_سوريا","https://x.com/syr_television/status/1907269795961081907","","","https://www.syria.tv/%D9%85%D8%B3%D8%A4%D9%88%D9%84-%D8%A3%D9%85%D9%86%D9%8A-%D9%8A%D9%83%D8%B4%D9%81-%D8%AA%D9%81%D8%A7%D8%B5%D9%8A%D9%84-%D8%AC%D8%B1%D9%8A%D9%85%D8%A9-%D8%AD%D8%B1%D9%81-%D8%A8%D9%86%D9%85%D8%B1%D8%A9-%D9%81%D9%8A-%D8%A8%D8%A7%D9%86%D9%8A%D8%A7%D8%B3-%D9%85%D8%A7%D8%B0%D8%A7-%D8%AD%D8%AF%D8%AB-%D8%AF%D8%A7%D8%AE%D9%84-%D8%A7%D9%84%D9%82%D8%B1%D9%8A%D8%A9%D8%9F"
"=""1907256722722353374""","هي طلع تصريح رسمي عن جريمة قرية حرف بنمرة، صار فينا نحكي ويلي بدو يزعل يزعل،صحيح نحن ناطرين العدالة من 4 شهور وعلى احر من الجمر ومافي سوري الا ماعنده مختفي او شهيد بس هاد مو حل نحن ماننا مجرمين، اذا تأخرت العدالة نروح نفتل ابرياء لان ""رحلنا عالم"" اذا ما تم تربية الشعب بهدول فعوجا","Tweet","🇸🇾","oomarthe640","4/2/2025, 5:20:12 AM","5","4","1","41","3892","4","ar","No","Twitter for iPhone","","https://x.com/oomarthe640/status/1907256722722353374","","",""
"=""1907250949544132973""","🔴 عن جريمة قرية حرف بنمرة بريف بانياس ...
تصريح رسمي https://t.co/Go5uE3ekur","Quoted tweet","ZAMANALWSL - زمان الوصل","zamanalwsl","4/2/2025, 4:57:16 AM","10","18","11","148","18743","22","ar","No","Twitter for Android","","https://x.com/zamanalwsl/status/1907250949544132973","video","https://video.twimg.com/ext_tw_video/1907250788470321152/pu/vid/avc1/720x1280/s866Wd-QhlExs3-T.mp4?tag=12",""
"=""1907255021953028421""","@Hasan32472194 @zamanalwsl نعم، يبدو أن مذبحة وقعت في حرف بنمرة قرب بانياس، سوريا، بتاريخ 31 مارس 2025، مع سقوط ضحايا مدنيين (5-12) ربما استهدفت العلويين. التقارير تؤكد الحدث لكن تفاصيل مثل اسم الطفل إبراهيم شاهين والاعتقالات لم تُثبت من مصادر موثوقة. الحادث تزامن مع أول أيام عيد الفطر وأثار نزوحاً","Reply","Grok","grok","4/2/2025, 5:13:26 AM","0","0","0","0","74","0","ar","No","Ask Grok","","https://x.com/grok/status/1907255021953028421","","",""
"=""1907253797942112514""","عن جريمة قرية حرف بنمرة بريف بانياس ...
تصريح رسمي

#بانياس #سوريا #سوريا_الان #سورية https://t.co/y2l2PbcHR5","Tweet","وائل الملاح","wael_albattan","4/2/2025, 5:08:35 AM","0","0","0","15","1052","0","ar","No","Twitter for iPhone","#بانياس, #سوريا, #سوريا_الان, #سورية","https://x.com/wael_albattan/status/1907253797942112514","video","https://video.twimg.com/amplify_video/1907253706921562112/vid/avc1/720x1280/athLJhRqUFBXspE_.mp4?tag=16",""
"=""1907252417055391746""","جريمة قرية حرف بنمرة بريف بانياس ...
تصريح رسمي
من قام بقتل الطفل ابراهيم شاهين وباقي الافراد ليس من الفلول 
وايضا كان الامر انتقامي للجناة بسبب فقدان ضحايا لهم في احداث الساحل الاخيرة  https://t.co/q0SCaYiYVV","Tweet","Wolverine","Wolveri07681751","4/2/2025, 5:03:05 AM","53","52","4","458","102924","76","ar","No","Twitter for Android","","https://x.com/Wolveri07681751/status/1907252417055391746","video","https://video.twimg.com/ext_tw_video/1907250788470321152/pu/vid/avc1/720x1280/s866Wd-QhlExs3-T.mp4?tag=12",""
