"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1924935863798014155""","#سوريا_ليست_بخير

لصق منشورات على جدران ولوحات الإعلانات الخاصه #الكنائس في #طرطوس تدعو #المسيحيين لاعتناق #الاسلام أو دفع #الجزية.
{فشرتوا وفشرتوا}
- ""فصيل مسلح #أوزبك"" يشن هجوم على #مطار_حميميم صباح اليوم. تصدت حامية القاعدة للهجوم وقتلت 4 من #الإرهابيين وهرب الخامس. https://t.co/PFojtvFMX4","Tweet","Gladiateur Éric","GladiateurEric","5/21/2025, 12:10:48 AM","0","3","1","13","472","0","ar","No","Twitter for Android","#سوريا_ليست_بخير, #الكنائس, #طرطوس, #المسيحيين, #الاسلام, #الجزية, #أوزبك, #مطار_حميميم, #الإرهابيين","https://x.com/GladiateurEric/status/1924935863798014155","photo","https://pbs.twimg.com/media/Gra-97MWoAA1QiQ.jpg",""
"=""1918683638993924245""","تلفزيون سوريا :
🔴 حركة نشطة للطائرات الحربية الروسية في أجواء #اللاذقية.. وهبوط طائرة نقل من طراز إليوشن في قاعدة #حميميم
#سوريا https://t.co/PInLVHOocK","Tweet","الأحداث الشامية","activist6681","5/3/2025, 6:06:41 PM","15","8","0","99","29767","0","ar","No","Twitter for Android","#اللاذقية, #حميميم, #سوريا","https://x.com/activist6681/status/1918683638993924245","video","https://video.twimg.com/ext_tw_video/1918683604667817984/pu/vid/avc1/720x900/5w-Rf9uCV_S6ohor.mp4?tag=12",""
"=""1924781769074844131""","فصيل مسلح يشن هجوم على حرم مطار حميميم صباح اليوم مما أدى اشتباكات استخدمت فيها الأسلحة الرشاشة بين الفصيل وحامية القاعدة الروسية في حميميم

الاشتباكات تسببت بتعطيل الإمتحانات في. القرى المحيطة بالمطار بحسب ما نقل الأهالي لشام tv،  كما تسبب التشويش الذي قامت به القاعدة الروسية في https://t.co/1vmPezlTh9","Tweet","وجه سوريا الجديد","Hasan58950296","5/20/2025, 1:58:29 PM","0","0","0","2","713","1","ar","No","Twitter for iPhone","","https://x.com/Hasan58950296/status/1924781769074844131","video","https://video.twimg.com/amplify_video/1924781714959646720/vid/avc1/310x270/Md9uXmtwyDVt-g7M.mp4?tag=21",""
"=""1912477470869119286""","هاد الصبي ما مطول ليقول..   
رجع ماهر الأسد ورتفع علمنا الأحمر فوق قاعدة حميميم.. 
#سوريا #سوريا_الان https://t.co/ohhIv89J7b","Tweet","فهد نديم","FAHD44747","4/16/2025, 3:05:35 PM","7","0","0","42","6945","4","ar","No","Twitter for Android","#سوريا, #سوريا_الان","https://x.com/FAHD44747/status/1912477470869119286","photo","https://pbs.twimg.com/media/Gop8H-rWgAAYddY.jpg",""
"=""1924913776832209326""","هجوم على قلب #روسيا بالشرق الأوسط.. ماذا يحدث في #قاعدة_حميميم؟

 #سوريا https://t.co/MLNiWoCoWD","Tweet","وجه سوريا الجديد","Hasan58950296","5/20/2025, 10:43:02 PM","0","0","0","2","245","0","ar","No","Twitter for iPhone","#روسيا, #قاعدة_حميميم, #سوريا","https://x.com/Hasan58950296/status/1924913776832209326","video","https://video.twimg.com/amplify_video/1924913395037327360/vid/avc1/1920x1080/LqugWIMMel7Z52pl.mp4?tag=21",""
"=""1924965687904080262""","ماحدث يوم أمس قرب قاعدة حميميم الروسية في سوريا https://t.co/GfFeGJY4E2","Tweet","mimory44","mimo778mm","5/21/2025, 2:09:18 AM","0","3","0","11","616","0","ar","No","Twitter for Android","","https://x.com/mimo778mm/status/1924965687904080262","video","https://video.twimg.com/ext_tw_video/1924965649211686912/pu/vid/avc1/576x1024/za2oj9RTfXelweHI.mp4?tag=12",""
"=""1924904766603145402""","🟥 المسلحون التابعون للسلطات السورية يهاجمون القوات الروسية في حميميم 

قام مسلحون تابعون للسلطات السورية الجديدة، بعد مذابح الأقليات المختلفة في سوريا، بتوجيه هجماتهم هذه المرة نحو القوات الروسية في قاعدة ""حميميم""، حيث تدور مواجهات عنيفة بين الطرفين. https://t.co/mBeyEv2JnF","Tweet","إيران بالعربية","iraninarabic_ir","5/20/2025, 10:07:14 PM","15","31","2","121","10957","3","ar","No","Twitter for iPhone","","https://x.com/iraninarabic_ir/status/1924904766603145402","photo","https://pbs.twimg.com/media/GrairbObAAEoyzZ.jpg",""
"=""1916902849474400439""","تحرك رتل عسكري روسي من قاعدة حميميم في اللاذقية باتجاه مرفأ #طرطوس
#تلفزيون_سوريا #نيو_ميديا_سوريا https://t.co/yfLLNav3gv","Tweet","تلفزيون سوريا","syr_television","4/28/2025, 8:10:28 PM","9","5","3","79","27469","9","ar","No","Twitter Media Studio","#طرطوس, #تلفزيون_سوريا, #نيو_ميديا_سوريا","https://x.com/syr_television/status/1916902849474400439","video","https://video.twimg.com/amplify_video/1916902291572969472/vid/avc1/1080x1350/2oOhor7PbIUND356.mp4?tag=16",""
"=""1909551207003074729""","مشاهد جوية تظهر عائلات سورية في قاعدة حميميم الجوية الروسية في #سوريا https://t.co/ohLmNZlLNi","Tweet","الجزيرة مصر","AJA_Egypt","4/8/2025, 1:17:40 PM","0","5","0","34","6003","2","ar","No","Twitter Media Studio","#سوريا","https://x.com/AJA_Egypt/status/1909551207003074729","video","https://video.twimg.com/amplify_video/1909550995060703232/vid/avc1/720x1280/W6WurZNkBViaNiU2.mp4?tag=14",""
"=""1923401047747305500""","قاعدة حميميم الروسية  في خطر 
حيث يستمر حصارها من قبل الفصائل الإرهابية للجولاني بالتنسيق مع جهاز الموساد للعدو الإسرائيلي .
ووضع حولها حواجز حديدية ومجموعة من القناصة الإرهابيين
مع انتشار أمني كثيف للحكومة الجديدة
#سوريا
#روسيا https://t.co/MgEMgmHLY9","Tweet","خالدعبدالله الغماري‎","khaledalghmaary","5/16/2025, 6:31:59 PM","0","0","1","0","184","0","ar","No","Twitter for Android","#سوريا, #روسيا","https://x.com/khaledalghmaary/status/1923401047747305500","video","https://video.twimg.com/ext_tw_video/1923400123842732033/pu/vid/avc1/640x360/qJfSSeue8N_gg6oB.mp4?tag=12",""
"=""1924520442951282940""","اليوم تم طرد النصيريين من فلول الأسد وعوائلهم من قاعدة حميميم.
#سوريا https://t.co/CxOfUHNGFy","Tweet","بدر الدين | Badr","iBadrr9","5/19/2025, 8:40:04 PM","0","0","0","3","123","0","ar","No","Twitter for iPhone","#سوريا","https://x.com/iBadrr9/status/1924520442951282940","photo","https://pbs.twimg.com/media/GrVFI_pXoAA1Pjz.jpg",""
"=""1924876328391553227""","#بالفيديو.. مجموعة مسلحة تهاجم قاعدة حميميم الروسية في #سوريا.

#الميادين https://t.co/y0NPgy9hQO","Tweet","قناة الميادين","AlMayadeenNews","5/20/2025, 8:14:13 PM","2","6","0","46","4153","2","ar","No","Twitter Web App","#بالفيديو, #سوريا, #الميادين","https://x.com/AlMayadeenNews/status/1924876328391553227","video","https://video.twimg.com/amplify_video/1924865975905665025/vid/avc1/1080x1920/l4chWxNrmX4_G47H.mp4?tag=21",""
"=""1918711721968951324""","مصادر محلية: تحرك رتل عسكري روسي محمّل بالدبابات من قاعدة حميميم العسكرية  في اللاذقية، مرورًا بأوتوستراد جبلة، . التحرك تزامن مع تحليق طيران حربي في الأجواء لتأمين الحماية الجوية للرتل.
#سوريا https://t.co/mirDWwefQv","Tweet","رضا الباشا Rida Albasha","rh_albasha","5/3/2025, 7:58:17 PM","5","10","1","73","4809","3","ar","No","Twitter for Android","#سوريا","https://x.com/rh_albasha/status/1918711721968951324","photo","https://pbs.twimg.com/media/GqCiHUdW4AAij7n.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1918711702754836480/pu/img/erJ96Cp3UKgLpr8f.jpg",""
"=""1865093307199819876""","روسيا تسحب آلياتها الثقيلة من قاعدة حميميم في اللاذقية، بعد إبلاغ روسيا لنظام الأسد أن موسكو مشغولة بأولويات أخرى. أيضاً طلبت روسيا من رعاياها مغادرة سوريا فوراً.

هذا إنسحاب واضح للروس والأسد قريب لأول مرة من التنازل عن السلطة.

#حمص_تتحرر #سوريا_تتحرر https://t.co/ZHiay7P2Yx","Tweet","نحو الحرية","hureyaksa","12/6/2024, 8:57:50 PM","29","198","11","901","109985","37","ar","No","Twitter Media Studio","#حمص_تتحرر, #سوريا_تتحرر","https://x.com/hureyaksa/status/1865093307199819876","video","https://video.twimg.com/amplify_video/1865092252126646272/vid/avc1/480x848/ZxRhApDIIiOGulk7.mp4?tag=14",""
"=""1901340273042477087""","#قاعدة_حميميم

•الفلول والضباط الإرهابيين التابعين للأسد عم يجهزوهن ليسفروهم برا سوريا، وع الاغلب روسيا او ليبيا.

•امراض منتشرة بين الناس بحميميم بسبب عدة عوامل منها عدم الإستحمام لمدة طويلة.
#سوريا_تحارب_الإرهاب
#شبيحة_بشار_الاسد https://t.co/byXkz7xXDU","Tweet","Rula Hadid رولا حديد","Rulahadid","3/16/2025, 9:30:20 PM","39","54","0","261","6369","4","ar","No","Twitter for Android","#قاعدة_حميميم, #سوريا_تحارب_الإرهاب, #شبيحة_بشار_الاسد","https://x.com/Rulahadid/status/1901340273042477087","video","https://video.twimg.com/ext_tw_video/1901340168042213376/pu/vid/avc1/720x1280/rl-bs4QTFtiobKaX.mp4?tag=12",""
"=""1924786370775593003""","استنفار أمني في قاعدة حميميم الروسية بريف مدينة #جبلة السورية، بعد هجوم مسلّـ.ـح وإسقاط مسيّـ.ـرة.

#سوريا #دمشق #حمص #الساحل #قاعدة_حميميم #ليبانوس https://t.co/0MMyJko818","Tweet","Lebanos","lebanosnews","5/20/2025, 2:16:46 PM","0","1","0","1","356","0","ar","No","Twitter Web App","#جبلة, #سوريا, #دمشق, #حمص, #الساحل, #قاعدة_حميميم, #ليبانوس","https://x.com/lebanosnews/status/1924786370775593003","video","https://video.twimg.com/amplify_video/1924786236515901440/vid/avc1/428x358/2IbJH1U-XQAY85nC.mp4?tag=21",""
"=""1915502182587060647""","الدفاعات الجوية الروسية تستهدف المسيرات التي أطلقتها عناصر الجولاني الارهابية في جبلة على قاعدة #حميميم #سوريا https://t.co/k57QxG3Jts","Tweet","Noha.🕊️","NohaAkk","4/24/2025, 11:24:43 PM","3","4","0","22","832","0","ar","No","Twitter for iPhone","#حميميم, #سوريا","https://x.com/NohaAkk/status/1915502182587060647","video","https://video.twimg.com/amplify_video/1915502170922725376/vid/avc1/360x640/60xqGZ8btH6vqPpG.mp4?tag=14",""
"=""1915492181730525679""","#سوريا - #حميميم

الدفاعات الجوية الروسية قامت بإسقاط خمس مسيرات حتى الآن
 مع معلومات بوجود حالة استنفار للقوات الروسية داخل المطار","Quoted tweet","Noha.🕊️","NohaAkk","4/24/2025, 10:44:58 PM","2","5","1","21","1379","0","ar","No","Twitter for iPhone","#سوريا, #حميميم","https://x.com/NohaAkk/status/1915492181730525679","","",""
"=""1924928300809650423""","🔴 عاجل | روسيا تطلب اجتماعًا طارئًا لمجلس الأمن غدًا

🗞️ الأخبار المتداولة:

🔻 هجوم مسلح على قاعدة حميميم الروسية
📍 صباح الثلاثاء 20 أيار، تعرّضت القاعدة الجوية الروسية في حميميم (غرب سوريا) لهجوم نفّذه فصيل مسلح يُعتقد أنه مرتبط بـ السلطة الانتقالية السورية الجديدة.
🕐 استمرت https://t.co/jujjZTpKLQ","Tweet","George Brashen جورج برشيني","GeorgeBrashen","5/20/2025, 11:40:45 PM","6","5","0","50","20","3","ar","No","Twitter for iPhone","","https://x.com/GeorgeBrashen/status/1924928300809650423","photo","https://pbs.twimg.com/media/Gra4Fb0XMAEWiaD.jpg",""
"=""1899436136973337057""","🅾️ اصبحت القاعدة الجوية الروسية في حميميم في شرق اللاذقية مخيماً كبيراً للاجئين العلويين الذين افترشوا كل مكان فيها تقريباً. 
""دولة الخلافة الاسلامية في سوريا"" تتحول إلى meat grinder عملاقة ودموية.
سحقاً لأي وطن يكون هكذا 
وسحقاً لأي عمر يقضيه الإنسان هكذا https://t.co/TVhNYcJhEv","Tweet","Safaa Subhi صفاء صبحي","SafaaAlNuaimi","3/11/2025, 3:23:59 PM","368","201","14","1181","209720","73","ar","No","Twitter for iPhone","","https://x.com/SafaaAlNuaimi/status/1899436136973337057","video","https://video.twimg.com/amplify_video/1899436062809718784/vid/avc1/512x640/iS2b8BxDbdejvnRF.mp4?tag=16",""
"=""1925081381626941858""","قنوات روسية مهتمة بأخبار الجيش الروسي في سوريا:
📌 أفادت قناة ""Mash"" الروسية بأن القوات الروسية تصدّت لهجوم نفّذه أربعة انتحاريين على قاعدة حميميم الجوية في سوريا صباح يوم 20 أيار/مايو.
📌 حاول المسلحون اقتحام القاعدة العسكرية عبر نقاط الحراسة، لكن القوات الروسية تصدّت لهم وأحبطت https://t.co/mT1G0bewUr","Tweet","التلفزيون العربي - سوريا","AlarabyTvSY","5/21/2025, 9:49:02 AM","0","0","0","2","443","0","ar","No","Twitter Web App","","https://x.com/AlarabyTvSY/status/1925081381626941858","photo","https://pbs.twimg.com/media/GrdDSRAW0AAmRYW.jpg",""
"=""1924808719935631445""","#عاجل
#مطار_حميميم
اشتباكات عنيفة في محيط مطار حيميم .
#الجولاني يطبق بنود الاتفاق مع الفرنسيين لاخراج الروس من سوريا ...
وما علاقة التركي في ذلك !!؟؟ https://t.co/xCRfb9wlLz","Tweet","Dr.Z.M","DrZM12345678","5/20/2025, 3:45:34 PM","14","28","2","165","9002","0","ar","No","Twitter for Android","#عاجل, #مطار_حميميم, #الجولاني","https://x.com/DrZM12345678/status/1924808719935631445","video","https://video.twimg.com/ext_tw_video/1924799418659692544/pu/vid/avc1/320x568/8iQyPs_T9B0jhdDX.mp4?tag=12",""
"=""1924503154202165253""","🔴 عشرات حالات الخطف والقتل لعلويين بينهم نساء منذ إعلان رفع العقوبات عن سوريا ومصافحة ترامب للجولاني

الأسماء التي تمكنا من جمعها فقط، وهناك العديد من الحالات لم نستطع توثيقها، منذ تاريخ 13 أيار

نساء | خطف أو انقطاع اتصال واختفاء:

1.حلا نورس ابراهيم وطفلها علي خزامي، حميميم، https://t.co/L4cYHbYEQs","Tweet","Syrian Democratic Ob. | المرصد الديموقراطي السوري","CoastSyrian25","5/19/2025, 7:31:22 PM","0","83","3","326","11288","9","ar","No","Twitter for iPhone","","https://x.com/CoastSyrian25/status/1924503154202165253","photo","https://pbs.twimg.com/media/GrU1aslWgAEhvK8.jpg, https://pbs.twimg.com/media/GrU1aslWgAAC-f7.jpg, https://pbs.twimg.com/media/GrU1askX0AAkO1z.jpg, https://pbs.twimg.com/media/GrU1asoXQAAkZWl.jpg",""
"=""1908869305229254869""","رافضين الخروج من القاعدة و يتمسكون بمطلب الحماية الدولية ..

ما يسمى بالأمن العام التابع للجولاني يحاول اخراج المدنيين من قاعدة حميميم بالقوة وأهالي الساحل السوري يصرون على البقاء خوفا من معاودة ارتكاب المجازر بحقهم.

#سوريا https://t.co/FCop3m3ili","Tweet","قناة العالم","v_alalamnews","4/6/2025, 4:08:02 PM","1","35","1","149","2897","1","ar","No","Twitter Web App","#سوريا","https://x.com/v_alalamnews/status/1908869305229254869","video","https://video.twimg.com/ext_tw_video/1908869268386562048/pu/vid/avc1/480x592/kXWXBM86bruBzrbu.mp4?tag=12",""
"=""1924851785031672286""","ضحكتك سلام، ومطر..  🕊️🌧️🌸🌼#أحمد_الشرع
#سوريا_الان
#أسعد_الشيباني
#رفع_العقوبات
#الأمن_العام
#قاعدة_حميميم https://t.co/SFgQ54GnKc","Tweet","Halla","moonway6","5/20/2025, 6:36:42 PM","1","2","0","7","589","0","ar","No","Twitter for Android","#أحمد_الشرع, #سوريا_الان, #أسعد_الشيباني, #رفع_العقوبات, #الأمن_العام, #قاعدة_حميميم","https://x.com/moonway6/status/1924851785031672286","video","https://video.twimg.com/ext_tw_video/1924851775837732864/pu/vid/avc1/360x640/oHlKyB3FBygHHw8q.mp4?tag=12",""
"=""1924806179261120568""","استنفار أمني في قاعدة حميميم الروسية بريف مدينة جبلة السورية، بعد إسقاط مسيرة وهجوم مسلح
#مدفعجي #سوريا #جبلة #روسيا https://t.co/vaJAjiAHl5","Tweet","مدفعجي","madfajy","5/20/2025, 3:35:28 PM","1","2","0","12","3833","2","ar","No","Twitter for iPhone","#مدفعجي, #سوريا, #جبلة, #روسيا","https://x.com/madfajy/status/1924806179261120568","video","https://video.twimg.com/amplify_video/1924806045290881024/vid/avc1/848x848/X-YZN7KMcSV0NUNb.mp4?tag=21",""
"=""1915603302940598359""","‼️🚨مشاهد لنشاط الدفاع الجوي في سماء قاعدة حميميم الجوية الروسية غرب سوريا الليلة الماضية بعد هجوم طائرات بدون طيار على القاعدة من قبل قوات مجهولة. https://t.co/cXru00wovz","Tweet","موسكو | 🇷🇺 MOSCOW NEWS","M0SC0W0","4/25/2025, 6:06:32 AM","1","4","0","42","7858","2","ar","No","Twitter for Android","","https://x.com/M0SC0W0/status/1915603302940598359","video","https://video.twimg.com/ext_tw_video/1915603288587661312/pu/vid/avc1/352x640/oRyJsNfE1zzG4b8Q.mp4?tag=12",""
"=""1924843594080215134""","سوريا

🚩نشرت قناة “ريبار” الروسية المتخصصة في الشؤون العسكرية على تلغرام عن وقوع هجوم مسلّح صباح اليوم على قاعدة حميميم الروسية في الساحل السوري، حيث تسلّل عدد من المسلحين (يُعتقد أنهم من أصول أوزبكية) إلى داخل القاعدة واشتبكوا مع القوات الروسية.

الاشتباك أسفر عن مقتل جنديين . https://t.co/O6V66LCbXL","Tweet","محمد يسر","mohamadyeser4","5/20/2025, 6:04:09 PM","0","2","0","9","430","0","ar","No","Twitter for iPhone","","https://x.com/mohamadyeser4/status/1924843594080215134","video","https://video.twimg.com/amplify_video/1924843541043261440/vid/avc1/848x720/7Fc9hyPmmQqw_WyL.mp4?tag=21",""
"=""1924904976523956642""","هجوم مسلّح استهدف قاعدة حميميم الروسية وأسفر عن قتلى، وسط استنفار أمني واسع في ريف اللاذقية.

حول هذا المشهد يتحدث مراسل #الميادين رضا الباشا👇

#سوريا 

@rh_albasha https://t.co/g52csePKqk","Tweet","قناة الميادين","AlMayadeenNews","5/20/2025, 10:08:04 PM","2","6","0","64","5164","1","ar","No","Twitter Web App","#الميادين, #سوريا","https://x.com/AlMayadeenNews/status/1924904976523956642","video","https://video.twimg.com/amplify_video/1924904675196993536/vid/avc1/960x540/knQVu4yhwOG6ETNP.mp4?tag=21",""
"=""1925266431479775520""","#عاجل| أسوشيتد برس: مقتل المسلحين اللذين نفذا الهجوم على قاعدة حميميم الجوية على سواحل سوريا
#eXtranews","Tweet","eXtra news","Extranewstv","5/21/2025, 10:04:21 PM","0","0","0","5","402","0","ar","No","Twitter Web App","#عاجل, #eXtranews","https://x.com/Extranewstv/status/1925266431479775520","","",""
"=""1913401121101520899""","✍️ كمجتمع علوي ليس لدينا أي نشاط مسلح في المناطق الساحلية ولا في أي منطقة أخرى من سوريا. الأمويون والعثمانيون يقومون بتنظيم صراعات زائفة، وليس هناك أي علاقة لمجتمعنا العلوي بتلك الأحداث.

#حميميم  #سوريا https://t.co/6VfzQfcSk9","Tweet","Niyazi Al-Askârî - شيعة الإمام علي (عليه السلام)","EhlNusayrr_","4/19/2025, 4:15:51 AM","0","4","0","24","467","1","ar","No","Twitter for Android","#حميميم, #سوريا","https://x.com/EhlNusayrr_/status/1913401121101520899","video","https://video.twimg.com/ext_tw_video/1913401031263727616/pu/vid/avc1/268x480/5q53FVG16PGiRadY.mp4?tag=12",""
"=""1924785731572056403""","اشتباكات في محيط قاعدة حميميم الجوية  في في اللاذقية غربي سوريا
#المنشر_الاخباري #قاعدة_حميميم #حميميم  #سوريا https://t.co/FCXgb55F6R","Tweet","Elmanshar | المنشر","El_manshar","5/20/2025, 2:14:13 PM","0","0","0","3","474","0","ar","No","Twitter for Android","#المنشر_الاخباري, #قاعدة_حميميم, #حميميم, #سوريا","https://x.com/El_manshar/status/1924785731572056403","video","https://video.twimg.com/ext_tw_video/1924785589745790976/pu/vid/avc1/360x640/76J8Eyz5fVr17sQZ.mp4?tag=12",""
"=""1924850662338138617""","موقع ريبار العسكري الروسي :

بسبب الثقة الغبية بكلام أبو محمد الجولاني ، قتل اليوم اثنين من العسكريين الروس في قاعدة حميميم بعد هجوم لمقاتلين من أوزبكستان على أسوار القاعدة.
بدي بوشار 😎😁 https://t.co/XLNME6NB98","Tweet","سوريا","syriaakhbar1","5/20/2025, 6:32:14 PM","0","3","0","11","909","3","ar","No","Twitter for iPhone","","https://x.com/syriaakhbar1/status/1924850662338138617","photo","https://pbs.twimg.com/media/GrZxeQ5WEAA2tHK.jpg",""
"=""1921305231536627765""","تحقيقات تكشف عن تورط ضباط روس في قاعدة حميميم الجوية بعمليات غير شرعية
#سوريا_بوست https://t.co/J44kgWtlho","Tweet","Souria Post - سوريا بوست","souriapost","5/10/2025, 11:43:57 PM","0","0","0","2","176","0","ar","No","Twitter Web App","#سوريا_بوست","https://x.com/souriapost/status/1921305231536627765","video","https://video.twimg.com/amplify_video/1921301596111056896/vid/avc1/720x898/DToMkiKakAMesZVk.mp4?tag=14",""
"=""1917228405675929991""","#متداول
#بشار_الأسد دفع مبلغ كبير لأحد أمراء #الجولاني لكي يقوم مع عناصره بحفر قبري #حافظ_الأسد و #أنيسة_مخلوف وجمع ما تبقى من جيفهما وإرسالها إلى #روسيا عن طريق ضابط روسي في #حميميم 
#القرداحة
#سوريا https://t.co/bJrdy71pTN","Tweet","ابن قاسيون","ibnqasuoon","4/29/2025, 5:44:06 PM","1","4","0","9","1708","1","ar","No","Twitter for iPhone","#متداول, #بشار_الأسد, #الجولاني, #حافظ_الأسد, #أنيسة_مخلوف, #روسيا, #حميميم, #القرداحة, #سوريا","https://x.com/ibnqasuoon/status/1917228405675929991","video","https://video.twimg.com/amplify_video/1917228337811824640/vid/avc1/534x298/cTFFAMQ3dQRjTp4Y.mp4?tag=14",""
"=""1925158318399537368""","✅تنويه: الخبر صحيح

تداولت وسائل التواصل الاجتماعي خبرا مفاده عن وجود هجوم على #قاعدة_حميميم الروسية في #سوريا صباح يوم الثلاثاء الماضي، كشاف تابعت الخبر حتى وصلت إلى مصادر روسية أكدت الخبر وذكرت أن المهاجمين في معظمهم قد تم تحييدهم وهم من الجنسية الأوزبكية فيما لم تعلن السلطات https://t.co/auexEL2prF","Tweet","Kashaf - كشّاف","KashafFacts","5/21/2025, 2:54:45 PM","0","0","0","1","36","0","ar","No","Twitter for iPhone","#قاعدة_حميميم, #سوريا","https://x.com/KashafFacts/status/1925158318399537368","photo","https://pbs.twimg.com/media/GreJSHtXYAAOCY9.jpg",""
"=""1913070044713525381""","🚨 ما تلمسوا الأسلحة اللي وزعوها عليكم. لا تنخدعوا بالأخبار الكاذبة والشائعات. رح يكون في انقطاعات بالتيار الكهربائي والإنترنت. لا تتنازلوا عن أي شيء، وفي الأيام الجايّة لا تخرجوا من بيوتكم أبدًا! خلوكم في بيوتكم ولا تقعوا بالفخ!

#حميميم  #سوريا https://t.co/T4YACoCZd9","Tweet","Niyazi Al-Askârî - شيعة الإمام علي (عليه السلام)","EhlNusayrr_","4/18/2025, 6:20:16 AM","4","21","0","233","6549","5","ar","No","Twitter for Android","#حميميم, #سوريا","https://x.com/EhlNusayrr_/status/1913070044713525381","photo","https://pbs.twimg.com/media/GoyXEURXAAAfgOB.jpg",""
"=""1898737301544468487""","قاعدة حميميم الجوية الروسية في ريف اللاذقية، على الساحل السوري، تأوي حالياً أكثر من 7,000  مدني علوي وشيعي لجأوا إليها هرباً من بطش ارهابيي الجولاني. https://t.co/jFsLVOEY0H","Tweet","إدلب Online","idleb_online","3/9/2025, 5:07:04 PM","67","160","4","965","58383","39","ar","No","Twitter for iPhone","","https://x.com/idleb_online/status/1898737301544468487","video","https://video.twimg.com/amplify_video/1898737241930846208/vid/avc1/640x360/GzQvCjeUYiSll7N5.mp4?tag=16",""
"=""1905595953828319285""","#فيديو يرصد تقديم وجبات طعام للعائلات السورية التي لجأت إلى قاعدة #حميميم الروسية بريف #اللاذقية https://t.co/NaLlfruG8u","Tweet","الجزيرة سوريا","AJA_Syria","3/28/2025, 3:20:54 PM","333","48","21","530","192371","94","ar","No","Emplifi","#فيديو, #حميميم, #اللاذقية","https://x.com/AJA_Syria/status/1905595953828319285","video","https://video.twimg.com/ext_tw_video/1905595731702157312/pu/vid/avc1/720x900/6UrA639lAr8_NH2h.mp4?tag=12",""
"=""1925129030275105232""","وزير الخارجية الأمريكي يطلق تحذيرا صادما: سوريا قد تنهار خلال أسابيع وتنزلق إلى حرب أهلية كارثية.. واشتباكات قرب قاعدة حميميم الروسية ترفع مستوى القلق.. إليك التفاصيل!

#سوريا #ماركو_روبيو #الكونغرس #قاعدة_حميميم #روسيا https://t.co/HDfGXZR3qH","Tweet","Wa Laken ... ولكن","walaken_show","5/21/2025, 12:58:22 PM","0","0","0","0","142","0","ar","No","Twitter Web App","#سوريا, #ماركو_روبيو, #الكونغرس, #قاعدة_حميميم, #روسيا","https://x.com/walaken_show/status/1925129030275105232","video","https://video.twimg.com/amplify_video/1925128835818741760/vid/avc1/1080x1920/jrKrPAMpxM2St7bo.mp4?tag=21",""
"=""1924784786150662374""","اطلاق نار كثيف  في محيط قاعدة #حميميم الروسية  لاسباب غير واضحة 
#سوريا https://t.co/Jham9XxZ42","Tweet","الأحداث الشامية","activist6681","5/20/2025, 2:10:28 PM","5","5","1","107","11288","4","ar","No","Twitter for Android","#حميميم, #سوريا","https://x.com/activist6681/status/1924784786150662374","video","https://video.twimg.com/ext_tw_video/1924784757566550016/pu/vid/avc1/360x640/vQ5ySvWMpJqT1tY2.mp4?tag=12",""
"=""1924792085686714770""","#اللاذقية .. استنفار أمني في محيط قاعدة #حميميم الروسية عقب هجوم شنته فصائل الشرع
#سوريا https://t.co/Y13SZPXOLF","Tweet","نبض سوريا","tvnabdsyria","5/20/2025, 2:39:28 PM","3","1","0","6","521","0","ar","No","Twitter Web App","#اللاذقية, #حميميم, #سوريا","https://x.com/tvnabdsyria/status/1924792085686714770","photo","https://pbs.twimg.com/media/GrY8ME9XwAABU3I.jpg",""
"=""1911928958808883285""","ما حقيقة وصول طائرات جديدة إلى قاعدة حميميم الروسية في #سوريا؟
#بوليغراف https://t.co/wY3oMDzhHD","Tweet","التلفزيون العربي","AlarabyTV","4/15/2025, 2:46:00 AM","1","0","0","1","7383","0","ar","No","Twitter Media Studio","#سوريا, #بوليغراف","https://x.com/AlarabyTV/status/1911928958808883285","video","https://video.twimg.com/amplify_video/1911920320216252416/vid/avc1/1280x720/xz8yRkvF4klKquXp.mp4?tag=14",""
"=""1910079216609112313""","🎖️ 🎖️

عاجل 🚨 🚨

هبوط طائرة الشحن العملاقه الروسية من طراز IL-76 في قاعدة حميميم الجوية الروسية في سوريا.

يرجح أنها تحمل مساعدات من طعام وشراب وادوية وغيرها من الاحتياجات الضرورية للعلويين الهاربين من بطش وطغيان الجولاني وعناصره. https://t.co/bfBPL9vQjq","Tweet","اخبار روسيا الاتحادية","Su_35m","4/10/2025, 12:15:47 AM","41","99","2","990","19060","10","ar","No","Twitter for Android","","https://x.com/Su_35m/status/1910079216609112313","photo","https://pbs.twimg.com/media/GoH27BDW8AABJdd.jpg",""
