"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1925227688127607208""","@muslumanso و أنا متأكد من ذلك أخي الغالي عزيز 🙏🙏🙏  و أنا أعلم من أي منطلق حضرتك تتكلم و أنا معك قلباً وقالباً،  لكني من خلال تغريدتك أردت أن أسلط الضوء على بعض التجاوزات التي تحصل حتى في الساحل السوري هناك استياء ،  
لأهل كل مدينة الحق في الحفاظ على نظافتها و معالمها و طابعها و هذا يدل","Reply","Syrischer Bürger","Ghassan18359795","5/21/2025, 7:30:24 PM","1","0","0","1","54","0","ar","No","Twitter for iPhone","","https://x.com/Ghassan18359795/status/1925227688127607208","","",""
"=""1925222483881320775""","#أنقذوا_العلويات 
#أتقذو_الفتيات_مخطوفات https://t.co/3fcTL6xMM1","Tweet","الساحل السوري Syrian coast","SyriaTruthNews","5/21/2025, 7:09:43 PM","0","7","0","11","121","1","qme","No","Twitter for Android","#أنقذوا_العلويات, #أتقذو_الفتيات_مخطوفات","https://x.com/SyriaTruthNews/status/1925222483881320775","photo","https://pbs.twimg.com/media/GrfDpANWAAAkV1I.jpg, https://pbs.twimg.com/media/GrfDpEqW0AAUNAm.jpg, https://pbs.twimg.com/media/GrfDpExXMAA05f9.jpg",""
"=""1925222228431339842""","🟥 المبعوث الأممي إلى سوريا:
قابلنا ممثلين العلويين في الساحل السوري و ابدوا قلقهم عن الوضع الامني في مناطقهم","Tweet","أخبار الساحل","ghost09911012","5/21/2025, 7:08:42 PM","0","1","0","9","107","0","ar","No","Twitter for Android","","https://x.com/ghost09911012/status/1925222228431339842","","",""
"=""1925220999475105951""","@A_for_Vendetta7 افضل انجاز تصفيه فلول النضام والارهابي من الساحل السوري 🤣🤣عوي ولاك عويييي","Reply","sako","CfXi94","5/21/2025, 7:03:49 PM","0","0","0","0","12","0","ar","No","Twitter for Android","","https://x.com/CfXi94/status/1925220999475105951","","",""
"=""1925220858194235713""","@Khassibi7855 أحلام يقظة ،الساحل السوري أغلبيته من أهل السنة .","Reply","الصقر الشامي","AlsqrAlsha88962","5/21/2025, 7:03:16 PM","0","0","0","0","22","0","ar","No","Twitter for Android","","https://x.com/AlsqrAlsha88962/status/1925220858194235713","","",""
"=""1925218645212365141""","@yJ18tkiAfQ30Lns @Melen08635324 اي اهلا وسهلا فيك ومنختملك ياه بختم  اقليم الساحل السوري بمباركة ولي العهد حفظه الله وعمك ترامب وتوقيع الشرع","Reply","Sarab mouhaya","HousseinSu2961","5/21/2025, 6:54:28 PM","1","0","0","1","26","0","ar","No","Twitter for Android","","https://x.com/HousseinSu2961/status/1925218645212365141","","",""
"=""1925218202465759491""","مبعوث روسيا إلى مجلس الأمن:  
- الوضع في سوريا لا يزال متوترًا.  
- مئات العلويين قُتلوا في الساحل السوري على يد مجموعات راديكالية.  
- الدروز تعرضوا أيضًا للقتل والعنف.  
- يجب تحقيق العدالة لجميع الأطراف في سوريا، كما فعلت الحكومة...👇
https://t.co/4xoqopr1M9","Tweet","جبال العلويين | Alawite Mountains","alawities14","5/21/2025, 6:52:42 PM","0","0","0","2","80","0","ar","No","Twitter for Android","","https://x.com/alawities14/status/1925218202465759491","","","https://t.me/Alawis14/11740"
"=""1925218155825135973""","#مؤكد 

وصول ماهر الأسد إلى الساحل السوري بعملية إنزال جوي. https://t.co/PJhzmnF6Od","Tweet","بشاير حوران","bashaer165","5/21/2025, 6:52:31 PM","21","16","0","184","4113","4","ar","No","Twitter for Android","#مؤكد","https://x.com/bashaer165/status/1925218155825135973","video","https://video.twimg.com/ext_tw_video/1925218129124204544/pu/vid/avc1/360x640/HWTXd68IiOf5wEon.mp4?tag=12",""
"=""1925217980419334338""","على اليمين عائلة علوية من الساحل السوري قتلهم إرهابيو الجولاني ومجرمو الاخوان المسلمين داخل منزلهم بتاريخ ٧ آذار 2025
على اليسار عائلة اسرائيلية قتلتها حماس وهم داخل منزلهم بتاريخ ٧ أكتوبر 2023
#save_thr_alawites
#un
#syrian_coast https://t.co/0Lk7SLkRRy","Tweet","Samar Zn","samar_Zn9007","5/21/2025, 6:51:50 PM","0","0","0","0","18","0","ar","No","Twitter for Android","#save_thr_alawites, #un, #syrian_coast","https://x.com/samar_Zn9007/status/1925217980419334338","photo","https://pbs.twimg.com/media/Gre_jOuWgAAGpld.jpg, https://pbs.twimg.com/media/Gre_jIyXkAA0-zu.jpg",""
"=""1925217675883491507""","مبعوثة دنمارك للمجلس الأمن:

🔻العنف بحق العلويين والمسيحيين في الساحل السوري يثير القلق.

🔻يجب المحاسبة على هذه الفظاعات لتجنب حدوث عنف انتقامي

🔻يجب استمرار الحوار مع لبنان لعلاج مشاكل الحدود واللاجئين.

🔻...👇
https://t.co/JZBx3zl8c9","Tweet","جبال العلويين | Alawite Mountains","alawities14","5/21/2025, 6:50:37 PM","0","0","0","1","133","0","ar","No","Twitter for Android","","https://x.com/alawities14/status/1925217675883491507","","","https://t.me/Alawis14/11738"
"=""1925216632944673277""","المبعوث الأممي لسوريا:

🔻يجب اتخاذ إجراءات للتعامل مع المقاتلين الأجانب.  
🔻 الوضع في الساحل السوري لا يزال هشًا.  
🔻 يجب عدم السماح بوجود الأسلحة خارج المؤسسات الأمنية، وتم وضع جدول زمني لتسليم الأسلحة ودمج جميع الفصائل.  
🔻
https://t.co/blEYrHsEfS","Tweet","جبال العلويين | Alawite Mountains","alawities14","5/21/2025, 6:46:28 PM","3","2","1","7","290","1","ar","No","Twitter for Android","","https://x.com/alawities14/status/1925216632944673277","","","https://t.me/Alawis14/11733"
"=""1925216447342526754""","‌
المبعوث الأممي لسوريا: 

📌إنشاء لجنة العدالة الانتقالية يعد خطوة أساسية لانتشال سوريا من النزاعات

📌التوتر في المناطق الدرزية وقع نتيجة أعمال تحريض طائفية

‌📌ندعم اتفاق 10 مارس بين السلطة السورية والقوات الكردية
...👇
https://t.co/und7kcxvZm","Quoted tweet","جبال العلويين | Alawite Mountains","alawities14","5/21/2025, 6:45:44 PM","3","2","1","3","264","0","ar","No","Twitter for Android","","https://x.com/alawities14/status/1925216447342526754","","","https://t.me/Alawis14/11732"
"=""1925216279897440748""","#عاجل  |  المبعوث الأممي الخاص بسوريا :

-الخطوة التالية في التحول السياسي السوري ستكون ستكون انشاء لجنة عليا مسؤولة عن اختيار اعضاء البرلمان السوري

- اضطر الطلاب العلويين مغادرة جامعاتهم في الساحل بسبب التحريض الطائفي عليهم

- اعبر...👇
https://t.co/4vqtzk4rJV","Tweet","جبال العلويين | Alawite Mountains","alawities14","5/21/2025, 6:45:04 PM","3","2","1","3","266","1","ar","No","Twitter for Android","#عاجل","https://x.com/alawities14/status/1925216279897440748","","","https://t.me/Alawis14/11731"
"=""1925216117024276734""","🔴 قابلنا ممثلين العلويين في الساحل السوري، وأبدوا قلقهم عن الوضع الأمني في منطقتهم.
🔴 We met with representatives of the Alawites in the Syrian coast, and they expressed concerns about the security situation in their region. 

https://t.co/Qjgk9g6H9W","Quoted tweet","جبال العلويين | Alawite Mountains","alawities14","5/21/2025, 6:44:25 PM","3","2","1","2","203","0","und","No","Twitter for Android","","https://x.com/alawities14/status/1925216117024276734","","","https://t.me/alawis14"
"=""1925216117024276734""","🔴 قابلنا ممثلين العلويين في الساحل السوري، وأبدوا قلقهم عن الوضع الأمني في منطقتهم.
🔴 We met with representatives of the Alawites in the Syrian coast, and they expressed concerns about the security situation in their region. 

https://t.co/Qjgk9g6H9W","Tweet","جبال العلويين | Alawite Mountains","alawities14","5/21/2025, 6:44:25 PM","3","2","1","2","203","0","und","No","Twitter for Android","","https://x.com/alawities14/status/1925216117024276734","","","https://t.me/alawis14"
"=""1925216032198701262""","‌
المبعوث الأممي لسوريا:

🔻الجهود السورية - السورية لتخفيف التوتر وضمان الأمن يجب أن تستمر.

🔻التوتر في المناطق الدرزية وقع نتيجة أعمال تحريض طائفية.

🔻اضطر الطلاب #العلويين من مغادرة ""جامعاتهم"" ...👇
https://t.co/9gO5pQlHXl","Quoted tweet","جبال العلويين | Alawite Mountains","alawities14","5/21/2025, 6:44:05 PM","3","2","1","5","190","1","ar","No","Twitter for Android","#العلويين","https://x.com/alawities14/status/1925216032198701262","","","https://t.me/Alawis14/11729"
"=""1925215901890105814""","تم تقديم دعوى امام المحكمة الجنائية الدولية بما يخص كل المجازر و الانتهاكات التي حصلت و مازال بحق مكونات الشعي السوري
#الساحل_السوري
#سوريا","Tweet","rose Is","rose91el","5/21/2025, 6:43:34 PM","2","9","1","59","1266","2","ar","No","Twitter for iPhone","#الساحل_السوري, #سوريا","https://x.com/rose91el/status/1925215901890105814","","",""
"=""1925207928383910292""","🔴🔴عاجل: التجمع الفرنسي-العلوي يتقدم بدعوى باسم الشعب السوري امام المحكمة الجنائية الدولية ضد احمد الشرع. #سوريا_الان 
@KarimKhanQC  @IntlCrimCourt https://t.co/68cVi6nudd","Quoted tweet","Collectif Franco-Alaouite التجمع الفرنسي العلوي","collectifCFA","5/21/2025, 6:11:53 PM","7","19","3","88","2646","4","ar","No","Twitter Web App","#سوريا_الان","https://x.com/collectifCFA/status/1925207928383910292","video","https://video.twimg.com/amplify_video/1925205725048983553/vid/avc1/1280x720/_qcFpAx1SIu7qiJL.mp4?tag=14",""
"=""1925215599816216800""","🔴المبعوث الأممي إلى سوريا ""بيدرسون"" :
⚠️رغم التهدئة إطلاق القذائف مستمر حتى يوم أمس على السويداء.
⚠️لجنة العدالة الانتقالية المنتظر تشكيلها ستجري تعديلات دستورية لازمة للمرحلة الانتقالية.
⚠️ يجب اتخاذ إجراءات للتعامل مع المقاتلين الأجانب.  
⚠️ الوضع في الساحل السوري لا يزال هشا","Tweet","birla","Birlaa_Birlaa","5/21/2025, 6:42:22 PM","1","0","0","9","163","0","ar","No","Twitter for Android","","https://x.com/Birlaa_Birlaa/status/1925215599816216800","","",""
"=""1925215598117605547""","مبعوثة الدنمارك للمجلس الأمن:

العنف بحق العلويين والمسيحيين في الساحل السوري يثير القلق.

يجب المحاسبة على هذه الفظاعات لتجنب حدوث عنف انتقامي","Tweet","خالد السباعي","khaledAlsebaaie","5/21/2025, 6:42:22 PM","0","0","0","0","10","0","ar","No","Twitter for iPhone","","https://x.com/khaledAlsebaaie/status/1925215598117605547","","",""
"=""1925213911873175606""","#أنقذوا_العلويين 
🔴 مفقودة منذ 3 أيام
فُقد الاتصال بالسيدة عتاب سليم جديد، أم لثلاثة أطفال، منذ مساء 18/05/2025.
آخر ظهور لها كان حوالي الساعة الثامنة مساءً على الكورنيش البحري في طرطوس، مقابل محل مايسترو
#سوريا #الجولاني 
#نبذة_عن_تفكير_الجولاني_وعصاباته
#الساحل_السوري https://t.co/HvuIbWW1tI","Tweet","Yara.Lebanon🇱🇧","Yerosh_lebanon","5/21/2025, 6:35:39 PM","1","1","0","29","259","0","ar","No","Twitter for Android","#أنقذوا_العلويين, #سوريا, #الجولاني, #نبذة_عن_تفكير_الجولاني_وعصاباته, #الساحل_السوري","https://x.com/Yerosh_lebanon/status/1925213911873175606","photo","https://pbs.twimg.com/media/Gre72ZdXEAEebwY.jpg",""
"=""1925211163924496733""","@adeeb_reas الشبيحة صاروا معبيين مؤسسات الدولة خصوصا القضاء
القضاء ٨٠٪ شبيحة والامن العام عالطريق خصوصا اليوم قرأت خبر على صوت العاصمة وهو حساب موثوق أن الداخلية بدأت تعيد ضباط أمن من الساحل السوري (علويين) ""ممن لم يتورطو بدم السوريين"" للعمل بمناطقهم","Reply","جهاد الحموي","Johadjis","5/21/2025, 6:24:44 PM","0","0","0","0","9","0","ar","No","Twitter for Android","","https://x.com/Johadjis/status/1925211163924496733","","",""
"=""1925209347140829186""","#سوريا
#الساحل_السوري
تظاهر ابناء مدينة #بانياس للمطالبة باعدام المجرم
العميد (بالامن السياسي) مازن رستم ،بعد أن تم القاء القبض عليه وانتشار اشاعات مغرضة عن نية السلطات اطلاق سراحه .
فهو بنظر الشعب مجرم يستحق الاعدام بسبب انتهاكاته ضد #المعتقلين_السوريين وكثير من ابناء الساحل. https://t.co/yWUm3tw02d","Tweet","‏‏‏المركز السوري لإستقصاء الجرائم","C_S_E_C","5/21/2025, 6:17:31 PM","0","3","0","32","541","0","ar","No","Twitter for Android","#سوريا, #الساحل_السوري, #بانياس, #المعتقلين_السوريين","https://x.com/C_S_E_C/status/1925209347140829186","photo","https://pbs.twimg.com/media/Gre3sAQWUAAbcEG.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1925209336634105856/pu/img/3zQcH-a8cFi8uJUH.jpg",""
"=""1925209265909682338""","🚨 🚨 🚨 
المندوب الروسي

🚨 أحداث الساحل السوري أسفرت عن مقتل المئات أغلبهم من العلويين 

🚨 المناطق الدرزية شهدت أعمال عنف وتوتر في أبريل الماضي  

🚨 المطلوب توفير العدالة لكل الطوائف السورية 
#سوريا","Tweet","الأحداث الشامية","activist6681","5/21/2025, 6:17:12 PM","2","2","0","26","2573","1","ar","No","Twitter for Android","#سوريا","https://x.com/activist6681/status/1925209265909682338","","",""
"=""1925208785540313467""","🚨 🚨 🚨 🚨 
مندوب روسيا: 
🚨 لا ينبغي أن يكون للمقاتلين الأجانب أي مكان في سوريا 
🚨 على السلطة السورية حل مسألة المقاتلين الأجانب التي تمثل تهديدا لسوريا وجيرانها 

🚨  سوريا تسعى للتعافي من أحداث الساحل السوري في مارس الماضي 

🚨  أحداث الساحل السوري أسفرت عن مقتل المئات","Tweet","الأحداث الشامية","activist6681","5/21/2025, 6:15:17 PM","20","3","1","36","5657","2","ar","No","Twitter for Android","","https://x.com/activist6681/status/1925208785540313467","","",""
"=""1925208335176839305""","مبعوثة الدنمارك للمجلس الأمن :

❖ العنف بحق العلويين والمسيحيين في الساحل السوري يثير القلق.

❖ يجب المحاسبة على هذه الفظاعات لتجنب حدوث عنف انتقامي.

❖ يجب استمرار الحوار مع لبنان لعلاج مشاكل الحدود واللاجئين.

❖ الاحداث في مرتفعات الجولان يجب معالجتها سياسياً وليس عسكرياً.","Tweet","Ahmad Hamieh🇦🇷🇦🇷","Ahmadhamieh313","5/21/2025, 6:13:30 PM","0","0","0","2","97","0","ar","No","Twitter Web App","","https://x.com/Ahmadhamieh313/status/1925208335176839305","","",""
"=""1925207913980637682""","#متتدول 
العثور على جثـ.ة الطفلة ""آية بلوق"" في الزبلطاني بدمشق وذلك بعد عدة أيام على خبر اختـ.طافها .. https://t.co/ZdU5AohI63","Tweet","الساحل السوري Syrian coast","SyriaTruthNews","5/21/2025, 6:11:49 PM","0","0","0","5","173","0","ar","No","Twitter for Android","#متتدول","https://x.com/SyriaTruthNews/status/1925207913980637682","photo","https://pbs.twimg.com/media/Gre2Y9KXUAEOISg.jpg",""
"=""1923838324986302619""","فُقدت الطفلة آية بلوق عمرها ٣ سنوات
من منطقة الزبلطاني
الخاطف كان لابس كمامة زرقة وطاقية سودة وكنزة سودة وبنطال جينز
البنت كانت لابسة كنزة سودة منقطة ابيض وفي وردة ع شعراتها https://t.co/riOarKzuEJ","Quoted tweet","الساحل السوري Syrian coast","SyriaTruthNews","5/17/2025, 11:29:34 PM","1","2","2","3","801","1","ar","No","Twitter for Android","","https://x.com/SyriaTruthNews/status/1923838324986302619","photo","https://pbs.twimg.com/media/GrLYwncWIAAMs7o.jpg, https://pbs.twimg.com/media/GrLYwqEWYAAy-UE.jpg",""
"=""1925206396087193794""","تصريحات مهمة.. ثم أغلقت الجلسة!
صرح #الروسي تصريحات مهمة تدين الإرهاب في سورية وتحدث عن هشاشة وضع #الساحل
ثم تحولت الجلسة إلى مغلقة لاتخاذ قرارات!
برأيكم ماذا سيصدر عن مجلس الأمن
ماذا عن بيان #اللواء_سهيل_الحسن
وتعرض قاعده حميميم لهجوم من #عصابات_الجولاني_الإرهابية أمس؟! https://t.co/SkUObFwWd7","Tweet","المرصد الوطني السوري لانتهاكات حقوق الإنسان","mcgui12","5/21/2025, 6:05:48 PM","4","6","0","14","561","0","ar","No","Twitter for Android","#الروسي, #الساحل, #اللواء_سهيل_الحسن, #عصابات_الجولاني_الإرهابية","https://x.com/mcgui12/status/1925206396087193794","photo","https://pbs.twimg.com/media/Gre07SXXoAEzPON.jpg, https://pbs.twimg.com/media/Gre07QmXEAA3Quh.jpg, https://pbs.twimg.com/media/Gre07SyWcAAqis6.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1925206321260892160/pu/img/Uyy2FmL6itgCT5mk.jpg",""
"=""1925205057328279946""","‌مندوب روسيا في مجلس الأمن: 
-سوريا تسعى للتعافي من أحداث الساحل السوري في مارس الماضي
-المطلوب توفير العدالة لكل الطوائف السورية
-على السلطة السورية حل مسألة المقاتلين الأجانب التي تمثل تهديدا لسوريا وجيرانها","Tweet","Ghady Syria","6ak84hCiQ7NfPU0","5/21/2025, 6:00:28 PM","0","2","0","6","144","0","ar","No","Twitter for iPhone","","https://x.com/6ak84hCiQ7NfPU0/status/1925205057328279946","","",""
"=""1925204812246691846""","مبعوثة دنمارك للمجلس الأمن:

-العنف بحق العلويين والمسيحيين في الساحل السوري يثير القلق.

-يجب المحاسبة على هذه الفظاعات لتجنب حدوث عنف انتقامي

-يجب استمرار الحوار مع لبنان لعلاج مشاكل الحدود واللاجئين.

-الاحداث في مرتفعات الجولاني يجب معالجتها سياسياً وليس عسكرياً

-رفع","Tweet","Ghady Syria","6ak84hCiQ7NfPU0","5/21/2025, 5:59:30 PM","0","2","0","7","152","0","ar","No","Twitter for iPhone","","https://x.com/6ak84hCiQ7NfPU0/status/1925204812246691846","","",""
"=""1925204401427206323""","احد شيوخ الطائفه العلوية ""غزال"" ، يخرج من جديد ويطالب بالتدخل الدولي في الساحل السوري

لا اعرف لماذا لم يقتنع ان الشرع ذهب والتقى بترامب ليأتي لهم بالحماية الدولية https://t.co/ALkqhtXW83","Tweet","عنترَة الانباري","iq_old","5/21/2025, 5:57:52 PM","0","0","0","0","8","0","ar","No","Twitter for iPhone","","https://x.com/iq_old/status/1925204401427206323","photo","https://pbs.twimg.com/media/GrezMpPWwAAtmTf.jpg, https://pbs.twimg.com/media/GrezMjqXgAAh3eG.jpg",""
"=""1925203998837026821""","🚨🇷🇺 مبعوث روسيا لمجلس الأمن:

-الوضع في سوريا مازال متوتر.

-مئات العلويين قتلوا في الساحل السوري من المجموعات الراديكالية.

-تعرض الدروز أيضاً للقتل والعنف.

-يجب تقديم العدالة لباقي الأطراف في سوريا، كما فعلت الحكومة السورية مع قسد بتوقيع اتفاقية.

-يجب على الحكومة السورية","Tweet","Syrian Democratic Ob. | المرصد الديموقراطي السوري","CoastSyrian25","5/21/2025, 5:56:16 PM","0","4","0","35","1159","0","ar","No","Twitter for iPhone","","https://x.com/CoastSyrian25/status/1925203998837026821","","",""
"=""1925202832585589026""","مندوب روسيا: أحداث الساحل السوري أسفرت عن مقتل المئات أغلبهم من العلويين

مندوب روسيا: المناطق الدرزية شهدت أعمال عنف وتوتر في أبريل الماضي  

مندوب روسيا: المطلوب توفير العدالة لكل الطوائف السورية

مندوب روسيا: الجماعات الإرهابية الناشطة في سوريا تمثل خطرا جديا","Tweet","East News","Eastnews2024","5/21/2025, 5:51:38 PM","0","0","0","0","24","0","ar","No","TweetDeck Web App","","https://x.com/Eastnews2024/status/1925202832585589026","","",""
"=""1925202561298010422""","مندوب روسيا في مجلس الامن: سوريا تسعى للتعافي من أحداث الساحل السوري في مارس الماضي","Tweet","East News","Eastnews2024","5/21/2025, 5:50:33 PM","0","0","0","0","28","0","ar","No","TweetDeck Web App","","https://x.com/Eastnews2024/status/1925202561298010422","","",""
"=""1925202330531635557""","مندوب روسيا: أحداث الساحل السوري أسفرت عن مقتل المئات أغلبهم من العلويين #الحدث_عاجل","Tweet","الحدث عاجل","Alhadath_Brk","5/21/2025, 5:49:38 PM","0","0","0","7","1575","0","ar","No","Sprinklr","#الحدث_عاجل","https://x.com/Alhadath_Brk/status/1925202330531635557","","",""
"=""1925202150428156038""","مندوب روسيا: سوريا تسعى للتعافي من أحداث الساحل السوري في مارس الماضي #الحدث_عاجل","Tweet","الحدث عاجل","Alhadath_Brk","5/21/2025, 5:48:55 PM","0","0","1","7","2030","0","ar","No","Sprinklr","#الحدث_عاجل","https://x.com/Alhadath_Brk/status/1925202150428156038","","",""
"=""1925201949135171825""","ماهر الاسد وهو يقوم بإنزال مظلي في الساحل السوري https://t.co/7fCjNik23V","Tweet","عمر مدنيه","Omar_Madaniah","5/21/2025, 5:48:07 PM","87","88","3","1261","52763","45","ar","No","Twitter for iPhone","","https://x.com/Omar_Madaniah/status/1925201949135171825","video","https://video.twimg.com/amplify_video/1925201939324694528/vid/avc1/360x640/ppCq6T9WmTwxoVQu.mp4?tag=21",""
"=""1925197907134697639""","العثور على الشاب علي محمود حماده الذي فقد الاتصال معه منذ أيام مقتولا https://t.co/QNWp8IDvdx","Tweet","الساحل السوري Syrian coast","SyriaTruthNews","5/21/2025, 5:32:04 PM","0","1","0","4","74","0","ar","No","Twitter for Android","","https://x.com/SyriaTruthNews/status/1925197907134697639","photo","https://pbs.twimg.com/media/GretSjBWwAAQFv3.jpg, https://pbs.twimg.com/media/GretSu0WoAAXHuo.jpg",""
