"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1924509784964759829""","بحضور رئيس هيئة الأركان العامة اللواء علي النعسان، احتُفل بتخريج دورة رفع مستوى لمقاتلي الفرقة 52، حيث قدّم الخريجون عروضاً ميدانية في المهارات القتالية والتكتيكية، عكست جاهزيتهم العالية. وتم خلال الحفل تكريم المتميزين بحضور عدد من الشخصيات العسكرية والمدنية.

#وزارة_الدفاع https://t.co/hCJujkFtBs","Tweet","وزارة الدفاع السورية","Sy_Defense","5/19/2025, 7:57:43 PM","30","79","3","1423","43079","24","ar","No","Twitter for iPhone","#وزارة_الدفاع","https://x.com/Sy_Defense/status/1924509784964759829","photo","https://pbs.twimg.com/media/GrU7bwqWUAAI9rP.jpg, https://pbs.twimg.com/media/GrU7bwjWAAAWUeq.jpg, https://pbs.twimg.com/media/GrU7bwlWYAAiXcz.jpg, https://pbs.twimg.com/media/GrU7bwkXgAAOKmq.jpg",""
"=""1924508898934866145""","تداول أهال من السويداء أن الورقة المرفقة المتضمنة طلب انتساب لما يسمى ""الحرس الوطني"" تأتي بالتنسيق مع وزارة الدفاع السورية.

مصدر رسمي في وزارة الدفاع نفى للثورة أي ارتباط لمضمون الطلب بالوزارة او أية مؤسسة حكومية أخرى، وأكد عدم وجود أية علاقة لها بما جاء فيه. https://t.co/eulh374yQg","Tweet","جريدة الوطن","alwatan_sy","5/19/2025, 7:54:11 PM","0","0","0","0","456","0","ar","No","Twitter for Android","","https://x.com/alwatan_sy/status/1924508898934866145","photo","https://pbs.twimg.com/media/GrU6pMWXEAA8OYA.jpg",""
"=""1924506047089180724""","الاسبوع القادم ستجبر قسد على الاندماج ضمن وزارة الدفاع وتسليم كل المدن والقرى العربية للدولة السورية يعني 98٪ من مساحة المنطقة
------
اما التنفيذ او سيتم القضاء عليهم بالكامل","Tweet","مازن شتيوي","MaznShtywy28172","5/19/2025, 7:42:51 PM","0","0","0","0","31","0","ar","No","Twitter for Android","","https://x.com/MaznShtywy28172/status/1924506047089180724","","",""
"=""1924504251474030673""","تعلن وزارة الدفاع #السورية أستحداث الفرقة 84 والتي سوف يكون قوامها من الأخوه المهاجرين التركستان والشيشان ودول شرق آسيا بعد حل الحزب الإسلامي التركستاني وأجناد القوقاز https://t.co/NPWIiCTbvu","Tweet","جيش محمدﷺ","heart_lion23","5/19/2025, 7:35:43 PM","1","0","0","2","218","0","ar","No","Twitter for Android","#السورية","https://x.com/heart_lion23/status/1924504251474030673","photo","https://pbs.twimg.com/media/GrU2ap4WUAAelvK.jpg",""
"=""1924487218812366994""","@An20kib @mersab12 بعيدًا عن كل شيء

بس ليه أبو همام بويضاني يروح تحديدًا للإمارات و بصفة مدنية و هو بالأصل قائد عسكري محسوب على وزارة الدفاع السورية ؟ 

و خرجت إشاعات من عدة مصادر أنه ذهب للإمارات بجواز سفر تركي، و هذا يطرح تساؤلات أكثر و الموضوع كله مثير للشك أصلًا. 🤷🏻‍♂️","Reply","Hatem","Hatem_az8","5/19/2025, 6:28:02 PM","0","0","0","3","107","0","ar","No","Twitter for iPhone","","https://x.com/Hatem_az8/status/1924487218812366994","","",""
"=""1924486872375423319""","جيشٌ يُحبّنا ونُحبّه هُم منّا ونَحنُ مِنه ، شعورٌ لأوّل مرة منذ زمنٍ بعيد على هذه الأرض نَشعرُ به.

#سوريا_الجديدة 
#الثورة_السورية_العظيمة 
#وزارة_الدفاع  #الشعب_السوري https://t.co/MDVQBcIPqg","Tweet","بكري","Bakri_Mohammed_","5/19/2025, 6:26:40 PM","0","0","0","6","119","0","ar","No","Twitter for Android","#سوريا_الجديدة, #الثورة_السورية_العظيمة, #وزارة_الدفاع, #الشعب_السوري","https://x.com/Bakri_Mohammed_/status/1924486872375423319","photo","https://pbs.twimg.com/media/GrUmnEtWQAAJ4Mr.jpg",""
"=""1924480103829901777""","سعادة الوزير @AsaadHShaibani بالأمس رددت على احدى المواطنات السوريات مشكوراً
أليس من الأولى بمعاليكم الرد على استفساراتنا بخصوص اعتقال المواطن السوري عصام البويضاني في دولة الإمارات
وإصدار بيان رسمي من قِبل وزارتكم توضّح أسباب اعتقاله ؟!
علماً بأنه ضابط في وزارة الدفاع السورية","Tweet","أرسلان | القائد صِفر","mersab12","5/19/2025, 5:59:46 PM","49","48","1","734","331","33","ar","No","Twitter for iPhone","","https://x.com/mersab12/status/1924480103829901777","","",""
"=""1924468070329860255""","الاسبوع القادم ستجبر قسد على الاندماج ضمن وزارة الدفاع وتسليم كل المدن والقرى العربية للدولة السورية يعني 98٪ من مساحة المنطقة
------
اما التنفيذ او سيتم القضاء عليهم بالكامل","Tweet","الاعلامي احمد النعيمي","syriatr515","5/19/2025, 5:11:57 PM","61","34","1","711","29389","19","ar","No","Twitter for Android","","https://x.com/syriatr515/status/1924468070329860255","","",""
"=""1924452253848477925""","• المعطى الجديد هو نية الولايات المتحدة تسليم السجون والمعسكرات التي كانت تحت سيطرة ""#قسد"" إلى وزارة الدفاع السورية، عبر فصيل مدعوم من قبلها ومنضوٍ رسميًا ضمن المؤسسة العسكرية.","Reply","اخبار ادلب العاجلة","idlebajel","5/19/2025, 4:09:06 PM","1","0","0","0","66","0","ar","No","Twitter for Android","#قسد","https://x.com/idlebajel/status/1924452253848477925","","",""
"=""1924438638424961160""","شهد محور سد تشرين قرب تلة سيرتيل بريف مدينة منبج شرقي محافظة #حلب شمال سورية، اشتباكات عنيفة بين قوات من وزارة الدفاع السورية ومجموعات تابعة لقوات سوريا الديمقراطية (قسد)، عقب محاولة تسلل نفذتها الأخيرة إلى مواقع الجيش السوري في المنطقة.
تفاصيل أكثر ⬇️
https://t.co/uGSYZbMGRP","Tweet","العربي الجديد","alaraby_ar","5/19/2025, 3:15:00 PM","0","0","0","1","1123","0","ar","No","Twitter Web App","#حلب","https://x.com/alaraby_ar/status/1924438638424961160","","","https://edgs.co/jqx7w"
"=""1924419142804795628""","على قوات وزارة الدفاع امهال عشائر السويداء أسبوع لتسليم أسلحتهم قبل نزعها بالقوة.

لم يعد الأمر متعلقاً بحماية مدينة السويداء والمناطق الدرزية بل بقتالهم المستمر لبعض على أتفه الأسباب وسرقة الممتلكات وإزالة التهديد كليا عن طريق السويداء دمشق

@Murhaf_abuqasra https://t.co/qrX8UUemgI","Tweet","المدونة السورية","Syrian_Blog","5/19/2025, 1:57:32 PM","0","0","0","1","362","1","ar","No","Twitter for Android","","https://x.com/Syrian_Blog/status/1924419142804795628","photo","https://pbs.twimg.com/media/GrTpAw_WgAAhpGC.jpg",""
"=""1924410513762496643""","@AlwazaaKovan بدنا نشوفها مع الدوله السوريه وضمن وزارة الدفاع","Reply","همسات دافئه","SALEHNASSE90484","5/19/2025, 1:23:14 PM","0","0","0","0","43","0","ar","No","Twitter for Android","","https://x.com/SALEHNASSE90484/status/1924410513762496643","","",""
"=""1924407014777593924""","#ديرالزور
وصول قائد شرطة محافظة ديرالزور المقدم محمد الشيخ مع ضباط من وزارة الدفاع السورية و إدارة منطقة الميادين إلى موقع الانفجار الذي حَدَث  أمس في مدينة #الميادين بالقرب من مخفر الشرطة
#الشرقية24
#سوريا https://t.co/re8vkzr7I8","Tweet","شبكة الشرقية 24","alsharqia24news","5/19/2025, 1:09:20 PM","0","0","0","6","222","0","ar","No","Twitter Web App","#ديرالزور, #الميادين, #الشرقية24, #سوريا","https://x.com/alsharqia24news/status/1924407014777593924","photo","https://pbs.twimg.com/media/GrTd-LxXQAATh5h.jpg, https://pbs.twimg.com/media/GrTd-LpXkAAeUR3.jpg",""
"=""1924305893690130917""","@samfreesyria777 حل #الحـزب #التركستاني  وتشكيل عوض عنه الفرقة 84 التابعة لـ وزارة الدفاع السورية.. المهاجرين مننااا وفينااا ولا عزاء لأصحاب الأبواق ..","Reply","احــمــد20🦅","ahmad_alhaj20","5/19/2025, 6:27:31 AM","0","0","0","1","143","0","ar","No","Twitter for Android","#الحـزب, #التركستاني","https://x.com/ahmad_alhaj20/status/1924305893690130917","","",""
"=""1924388614965752136""","⭕️ بعد 5 شهور من عمر الحكومة السورية الجديدة بقيادة الرئيس #أحمد_الشرع ❗️
- تنجح وزارة الدفاع بالإعلان عن دمج جميع الوحدات العسكرية في البلاد تحت مظلتها.
- وتمنح مهلة 10 ايام فقط للمتخلفين قبل اتخاذ الإجراءات القانونية ضدهم .
🔻هكذا تبنى الدول وتزدهر ، الحكمة والحزم زمام النهضة. https://t.co/uqgofZQVyb","Tweet","Dr. العكيدي","Alaqeede20","5/19/2025, 11:56:13 AM","0","4","0","5","2101","0","ar","No","Twitter for iPhone","#أحمد_الشرع","https://x.com/Alaqeede20/status/1924388614965752136","video","https://video.twimg.com/ext_tw_video/1924388542333030400/pu/vid/avc1/720x1280/av1RJwKMeXrAV-HO.mp4?tag=12",""
"=""1924374059548041426""","اعلام قسد الارهابي هو من يروج لفڪرة قتل او اعتقال المجاهدين المهاجرين الأوزبكستان من قبل الحڪومة السورية و وزارة الدفاع السورية

#تعليقي انا عن نفسي لا أستغرب اي تصرف قذر ومنحط قسدي لمحاولة تشويه صورة الحڪومة الجديدة والامن العام و وزارة الدفاع ولڪن استغرب ممن يحسبون أنفسهم علينا https://t.co/cCPCLD0Ce8","Tweet","شبكة أخبار سوريا","SyrNetworkNews","5/19/2025, 10:58:23 AM","0","2","0","15","2488","0","ar","No","Twitter for Android","#تعليقي","https://x.com/SyrNetworkNews/status/1924374059548041426","photo","https://pbs.twimg.com/media/GrTAAjgWIAAy2bD.jpg",""
"=""1924366333157728747""","@Najdat567 لا يوجد سوريا حرة 

يوجد وزارة الدفاع السورية والجيش السوري","Reply","أبو محمد..","aaabb1986","5/19/2025, 10:27:41 AM","0","0","0","3","199","0","ar","No","Twitter for Android","","https://x.com/aaabb1986/status/1924366333157728747","","",""
"=""1924340004597174409""","وزارة الدفاع السورية، أستحداث #الفرقة_84 والتي سوف يكون قوامها من #المهاجرين #التركستان و #الشيشان و دول #شرق_آسيا، بعد حل #الحزب_الإسلامي_التركستاني و #أجناد_القوقاز","Tweet","عبد الغني جاروخ","Abdalgani1990","5/19/2025, 8:43:04 AM","1","0","0","18","973","2","ar","No","Twitter Web App","#الفرقة_84, #المهاجرين, #التركستان, #الشيشان, #شرق_آسيا, #الحزب_الإسلامي_التركستاني, #أجناد_القوقاز","https://x.com/Abdalgani1990/status/1924340004597174409","","",""
"=""1924257409305866387""","@A7DATH_M التركمان من الأقليات السورية مثلها مثل الكورد و السريان و الآشور و الاسماعلية و الدروز و العلوية
ولهم الحق ف الانخراط ف وزارة الدفاع","Reply","🇸🇦🇸🇾","leminem077","5/19/2025, 3:14:52 AM","4","0","0","56","2751","0","ar","No","Twitter for iPhone","","https://x.com/leminem077/status/1924257409305866387","","",""
"=""1924405160740114567""","قائد شرطة محافظة دير الزور محمد الشيخ يزور برفقة ضباط من وزارة الدفاع موقع انفجار السيارة المفخخة الذي وقع أمس الأحد 18 أيار بمدينة الميادين وأدى لاستشهاد 3 عناصر من الأمن العام لمتابعة التحقيقات وكشف ملابسات الحادث

#الإخبارية_السورية https://t.co/UiJaMkdPDX","Tweet","الإخبارية السورية","AlekhbariahSY","5/19/2025, 1:01:58 PM","1","8","0","181","6296","2","ar","No","Twitter Web App","#الإخبارية_السورية","https://x.com/AlekhbariahSY/status/1924405160740114567","photo","https://pbs.twimg.com/media/GrTcSeWWMAAiNe_.jpg, https://pbs.twimg.com/media/GrTcShdX0AAfp6U.jpg, https://pbs.twimg.com/media/GrTcSkpXsAAQCnD.jpg, https://pbs.twimg.com/media/GrTcSl3WsAA7bA0.jpg",""
"=""1924337650875400406""","الفرقة 84؟ يعني أي حدا كان ضمن الحزب التركستاني الإسلامي صار جزء من وزارة الدفاع السورية وقريباً من الجيش السوري!!!

مستحيل إنتو تكونوا بشر…مستحيل إنتو تكونوا بدكم وطن واحد مع باقي المكونات والطوائف…

عار عليكم هاد الشي عار عليكم.

دولة ضايعة

#سوريا #سوريا_الان #سوريا_الجديدة","Tweet","Ali","Morriso93386548","5/19/2025, 8:33:43 AM","0","1","0","4","295","0","ar","No","Twitter for iPhone","#سوريا, #سوريا_الان, #سوريا_الجديدة","https://x.com/Morriso93386548/status/1924337650875400406","","",""
"=""1924119212567445656""","حل الحـزب التركستاني  وتشكيل عوضه عنه الفرقة 84 التابعة لـ وزارة الدفاع السورية https://t.co/iADpSAEvy3","Quoted tweet","Wolverine","Wolveri07681751","5/18/2025, 6:05:43 PM","91","69","12","1955","27","116","ar","No","Twitter for Android","","https://x.com/Wolveri07681751/status/1924119212567445656","photo","https://pbs.twimg.com/media/GrPYOfpW4AA2Gqo.jpg",""
"=""1924257345229459683""","حل #الحـزب #التركستاني  وتشكيل عوض عنه الفرقة 84 التابعة لـ وزارة الدفاع السورية.. المهاجرين مننااا وفينااا ولا عزاء لأصحاب الأبواق ..

الحمدلله ع توحيد الصف https://t.co/4tJLnyGl0N","Tweet","بنت سوريا الحرة 💚","a_s_dll","5/19/2025, 3:14:36 AM","0","0","0","3","187","0","ar","No","Twitter for Android","#الحـزب, #التركستاني","https://x.com/a_s_dll/status/1924257345229459683","photo","https://pbs.twimg.com/media/GrRV26ZXUAAMwYk.jpg",""
"=""1924243637300265251""","@Mohamaddsyrien ازا عم يشتغلو كلاب حراسة عند الازرق لشو بدهم وزارة الدفاع السورية ؟؟","Reply","Heba Loay","heba_loay94397","5/19/2025, 2:20:08 AM","0","0","0","0","11","0","ar","No","Twitter for iPhone","","https://x.com/heba_loay94397/status/1924243637300265251","","",""
"=""1924245887879938135""","وزارة الدفاع السورية: تشكيل الفرقة 84 في الجيش السوري. 

ولا عزاء لإصحاب الأبواق والفتن، المهاجرين مننا وفينا وخط أحمر . 

#سوريا https://t.co/qKPqPlsoqI","Tweet","خطّاب","khat6ab","5/19/2025, 2:29:05 AM","0","0","0","1","199","0","ar","No","Twitter for Android","#سوريا","https://x.com/khat6ab/status/1924245887879938135","photo","https://pbs.twimg.com/media/GrRLcBIWgAAhCHh.jpg",""
"=""1924256294266978733""","وزارة الدفاع السورية: تشكيل الفرقة 84 في الجيش السوري. 

اللهم يسر وأعن يارب ولا عزاء لإصحاب الأبواق والفتن، المهاجرين مننا وفينا وخط أحمر . 

🚀المراسـۦـل العسـۦـكري - سوريا
https://t.co/cSq8Mwg8yZ","Tweet","الناطقة باسم الأمة","AlnatqtB2","5/19/2025, 3:10:26 AM","0","0","0","0","226","0","ar","No","Twitter for Android","","https://x.com/AlnatqtB2/status/1924256294266978733","","","https://t.me/+FS9lv5w3SZ8yMzc8"
"=""1924241041042882876""","ماهر الاسد هو من أعطي اسرائيل كل وثائق الدولة السورية من اماكن وزارة الدفاع وهيئة الأركان العامة والمخابرات ومستودعات الأسلحة وغيرها لذا عملية الجاسوس ايلى كوهين يسأل عنها ماهر الأسد من الدرجة الأولى وللعلم اكبر نظام خدم اسرائيل قديما بعد الأردن سوريا نظام حافظ الأسد","Tweet","Muhammad Metwally Amer","mm3amer","5/19/2025, 2:09:49 AM","0","0","0","0","108","1","ar","No","Twitter for Android","","https://x.com/mm3amer/status/1924241041042882876","","",""
"=""1924236402876723655""","انضمام الفرقة 84 التركستاني الى وزارة الدفاع السورية https://t.co/cd0tBUk0eB","Tweet","mimory44","mimo778mm","5/19/2025, 1:51:23 AM","0","0","0","8","715","0","ar","No","Twitter for Android","","https://x.com/mimo778mm/status/1924236402876723655","photo","https://pbs.twimg.com/media/GrRCzvaWsAA9R-u.jpg, https://pbs.twimg.com/media/GrRCz5JXIAAxcCt.jpg",""
"=""1924231868154589327""","""اسود الميدان"" جانب من تدريبات الرمايه والإشتباك والتكتيكات القتالية المتنوعة🔥🔥
#وزارة_الدفاع 

تابعونا👇🏻
https://t.co/eeNINGV4h0 https://t.co/zsozkVd3Xj","Tweet","الإخبارية السورية الأموية","SyrianUmayyad","5/19/2025, 1:33:22 AM","1","1","0","32","1427","4","ar","No","Twitter for Android","#وزارة_الدفاع","https://x.com/SyrianUmayyad/status/1924231868154589327","video","https://video.twimg.com/ext_tw_video/1924231814043820033/pu/vid/avc1/720x1280/UTr-skWbG7jZP2xI.mp4?tag=12","https://t.me/SyrianUmayyad"
"=""1924206360754876699""","عاجل: وزارة الدفاع السورية تعلن - 
السيئ الرئيس الشرع . يعلن الحرب على الجولاني . وقد ينتهي الأمر بعقد اتفاق غرامي!
في مسرحية هزلية تُعرض حصرياً على خشبة ""السوق السوداء"" بسعر رمزي: ثلاث ليرات ونص وكيلو سكر.
العرض يتناول مغامرات الشرع مجهول النسب وهو يعلن الحرب على الجولاني،","Tweet","shams","ginyadnan","5/18/2025, 11:52:01 PM","1","1","0","16","203","0","ar","No","Twitter for Android","","https://x.com/ginyadnan/status/1924206360754876699","","",""
"=""1924205854791815370""","ميليشيا قسد عاثت فسادا في الأرض وكل يوم تخرج هذه الميليشيا وتداهم بيوت مدنيين وتسجنهم وبعضهم يتم تصفيته.... نرجوا من الحكومة السورية أن تعيد النظر في كيفية التعامل مع هذه الميليشيا..... ونتمنى الا يتم دمجها مع وزارة الدفاع.. لأنهم أهل الخيانة.

#نطالب_بحل_ميليشيا_قسد_عسكريا","Tweet","عبدالله حمزة","BdallhB44950","5/18/2025, 11:50:00 PM","1","1","0","3","135","0","ar","No","Twitter for Android","#نطالب_بحل_ميليشيا_قسد_عسكريا","https://x.com/BdallhB44950/status/1924205854791815370","","",""
"=""1924201115689890162""","رصد لردود أفعال السوشال ميديا على قرار وزارة الدفاع السورية وتحذيرها للفصائل الغير منضبطة والمقاتلين الأجانب

#منصات
#سوريا https://t.co/WYEZlhVJAU","Tweet","سكاي نيوز عربية","skynewsarabia","5/18/2025, 11:31:10 PM","5","8","1","84","11879","4","ar","No","Emplifi","#منصات, #سوريا","https://x.com/skynewsarabia/status/1924201115689890162","video","https://video.twimg.com/amplify_video/1924200826806906880/vid/avc1/1080x1920/pjf60YkyMzb0X1qh.mp4?tag=16",""
"=""1924194121574400113""","@WHinarabic بدأ بتنفيذ المطالب فعلاً
عوضاً عن التخلص من الاجانب كما طُلب منه
قام بضمهم الى وزارة الدفاع بشكل رسمي وعلني
وسوف يعطيهم الجنسية السورية و يأخذوا مناصب عسكرية ولوجستية في سوريا
الكتيبة التركستانية اول المنضمين وتليها الاوزبكية وغيرهم","Reply","Deeb Kraiem","DeebKraiem","5/18/2025, 11:03:23 PM","1","0","0","0","90","0","ar","No","Twitter for Android","","https://x.com/DeebKraiem/status/1924194121574400113","","",""
"=""1924193091021402422""","@SekhmetEgy73 الإتحاد السوفيتي على مدار تاريخه مع سوريا كانوا أيديهم متعاونة مع الدولة السورية ومعها تعاون مع جميع مؤسساتها وعلى رأسها مؤسسة وزارة الدفاع والمخابرات وتعلم عنهما كل شئ بمعنى الكلمة روسيا هيا التى كانت تحمى نظام بشار ورجال روسيا هم الوحيدون القادرين على ان يأتوا بهذه الأوراق .","Reply","حماده دياب Diab3","Hamada_Diab3","5/18/2025, 10:59:17 PM","1","0","0","0","48","1","ar","No","Twitter for Android","","https://x.com/Hamada_Diab3/status/1924193091021402422","","",""
"=""1924191203358089686""","@Israel4peaceful الداعشي الداهية يعمل على ضم الفصائل الى وزارة الدفاع السورية كي لا يقتلهم بحجة انهم ليسو دواعش …. هذا الأفعى كيف يتصافح مع الدول الكبرى .. لا استوعب لماذا لا تسحقه وتسحق فصائله اسرائيل الكبرى ؟؟؟ ماذا تنتظرون اكثر","Reply","Dr. jida jiji","Rashras44713729","5/18/2025, 10:51:47 PM","0","0","0","1","143","0","ar","No","Twitter for iPhone","","https://x.com/Rashras44713729/status/1924191203358089686","","",""
"=""1924189621409255909""","على من تضحكون ... فقط تغيير الاسماء  

– تم حل الحـزب الإسلامي  التركستاني  وتشكيل عوضاً عنه الفرقة 84 التابعة لـ وزارة الدفاع السورية

""المنتسبون أجانب"" https://t.co/vYdPeKSdiT","Tweet","،،،","Sy_intelligence","5/18/2025, 10:45:30 PM","20","24","3","179","9662","10","ar","No","Twitter for Android","","https://x.com/Sy_intelligence/status/1924189621409255909","photo","https://pbs.twimg.com/media/GrQYQreXQAAGsTH.jpg, https://pbs.twimg.com/media/GrQYQtQW8AAMvpU.jpg, https://pbs.twimg.com/media/GrQYQz5W4AAvuK8.jpg",""
