"Tweet ID","Tweet Text","Type","Author Name","Author Username","Creation Time","Reply Count","Retweet Count","Quote Count","Like Count","View Count","Bookmark Count","Language","Possibly Sensitive","Source","Hashtags","Tweet URL","Media Type","Media URLs","External URLs"
"=""1925237361857773938""","جولة على شاطئ نهر الفرات في مدينة #موحسن شرقي #دير_الزور
#نهر_ميديا
رابط يوتيوب: https://t.co/LRTU20WMrn https://t.co/28uxG7dVVJ","Tweet","Naher Media - نهر ميديا","nahermedia","5/21/2025, 8:08:50 PM","0","2","0","3","112","1","ar","No","Twitter for iPhone","#موحسن, #دير_الزور, #نهر_ميديا","https://x.com/nahermedia/status/1925237361857773938","video","https://video.twimg.com/amplify_video/1925237148938121216/vid/avc1/1440x1808/llOWjVvu0REehGpC.mp4?tag=21","https://youtube.com/shorts/XunLL3ekWkg?si=0E_qCo9NBHwXgVRG"
"=""1924551383002308956""","شاحنة مشروبات غازية تعرضت لحادث صباح اليوم على طريق دير الزور، وبدلاً من مساعدة السائق، أقدم عدد من الأشخاص على سرقة البضاعة. 
#وكالة_ثقة https://t.co/uazZjyoHDS","Tweet","وكالة ثقة","thiqanewsagency","5/19/2025, 10:43:00 PM","2","0","0","5","626","1","ar","No","Twitter for iPhone","#وكالة_ثقة","https://x.com/thiqanewsagency/status/1924551383002308956","video","https://video.twimg.com/amplify_video/1924551108539645952/vid/avc1/234x426/HmgPIMvrH1OkViKi.mp4?tag=21",""
"=""1925261401334968596""","#الحسكة الريف الشرقي :
شـ.ـيعت ""قسد"" صباح اليوم أحد عناصـ.ـرها في قرية الجوادية بريف مدينة الحسكة، وذلك بعد مقـ.ـتله جراء هجـ.ـوم شنه تنظيم الدولة داعش على نقطة عسكـ.ـرية في بلدة البحرة بريف دير الزور الشرقي قبل يومين. https://t.co/EJ17xFMmTT","Tweet","همام","HamamIssa7","5/21/2025, 9:44:22 PM","1","5","0","9","509","0","ar","No","Twitter for Android","#الحسكة","https://x.com/HamamIssa7/status/1925261401334968596","photo","https://pbs.twimg.com/media/GrfnCUoWcAAPca-.jpg",""
"=""1924178362529898810""","دير الزور تدعوكم لزيارة سوريا الجديدة بعروض الألعاب النارية https://t.co/Lgrawib3Hf","Tweet","Mohammed Al-Jajeh 🇸🇪","mohammed_jajeh","5/18/2025, 10:00:45 PM","3","2","0","10","1799","0","ar","No","Twitter for Android","","https://x.com/mohammed_jajeh/status/1924178362529898810","video","https://video.twimg.com/ext_tw_video/1924178334784667649/pu/vid/avc1/472x856/Eu3Qwq284Ji2XHkN.mp4?tag=12",""
"=""1922402499526271181""","#السعودية تنتصر للشعب #السوري و #سوريا_الجديدة 💚🤍🖤
ان شاء الله حياة أفضل للجيل السوري الحالي والقادم
الله يرحم شهداء سوريا 💔❤️‍🩹

#السعودية  سند العرب و المسلمين
#الرياض عاصمة #القرار_العربي

كل #الشام  #سوريا  فرحانه
#دمشق  #حلب #حمص #حماة #ادلب #دير_الزور #الرقة https://t.co/UJ1Z6LyKFc","Tweet","تحت المجهر","_900_900","5/14/2025, 12:24:07 AM","0","1","0","2","888","2","ar","No","Twitter for Android","#السعودية, #السوري, #سوريا_الجديدة, #السعودية, #الرياض, #القرار_العربي, #الشام, #سوريا, #دمشق, #حلب, #حمص, #حماة, #ادلب, #دير_الزور, #الرقة","https://x.com/_900_900/status/1922402499526271181","video","https://video.twimg.com/ext_tw_video/1922402401706815488/pu/vid/avc1/720x1270/A-T8VoB6qbwQllhc.mp4?tag=12",""
"=""1925210576487145758""","فرق الهندسة في الجيش السوري تستقدم كاسـ.ـحات الغـام الى بادية دير الزور بهدف تمشيط المنطقة وتفجير الالغـ.ـام المزروعة https://t.co/ZnRRW5mMgk","Tweet","كواليس سوريا","backstage_24","5/21/2025, 6:22:24 PM","1","4","0","8","634","0","ar","No","Twitter for Android","","https://x.com/backstage_24/status/1925210576487145758","photo","https://pbs.twimg.com/media/Gre40RfXAAA0EfI.jpg, https://pbs.twimg.com/media/Gre40PyWQAEObM2.jpg",""
"=""1922023969361666133""","ديرالزور تخرج سهم من كنانتها
 القائدضياء الدين العمر مسؤل أمن الاذقية
لتضرب به من يتطاول على الدولة السورية🔥🇸🇾🫡
#الاذقية #ديرالزور #سوريا_الان https://t.co/ZkUp2qBCpI","Tweet","علي 15 🇸🇾","lyldyry533774","5/12/2025, 11:19:58 PM","5","1","0","25","545","0","ar","No","Twitter for Android","#الاذقية, #ديرالزور, #سوريا_الان","https://x.com/lyldyry533774/status/1922023969361666133","photo","https://pbs.twimg.com/media/GqxmnTyWwAAtgK2.jpg",""
"=""1924151610701148237""","انفجار يُعتقد أنه ناجم عن سيارة مفخخة استهدف مخفر الشرطة في مدينة الميادين شرقي دير الزور، هناك شهداء وجرحى.. https://t.co/w3Z5ulcJh1","Tweet","مُضَر | Modar","ivarmm","5/18/2025, 8:14:27 PM","57","31","17","573","51622","20","ar","No","Twitter for Android","","https://x.com/ivarmm/status/1924151610701148237","video","https://video.twimg.com/ext_tw_video/1924151595941482496/pu/vid/avc1/480x848/vtep2YaTU_mK_3t_.mp4?tag=12",""
"=""1924146669299363843""","عاجل | مراسل #نهر_ميديا: قتـ.ـلى وجـ.ـرحى جراء انفجار سيارة مفـ.ـخخة قرب مقر الشرطة وسط مدينة #الميادين شرقي #دير_الزور. https://t.co/NNX0SrP8eN","Tweet","Naher Media - نهر ميديا","nahermedia","5/18/2025, 7:54:49 PM","2","4","0","20","2732","1","ar","No","Twitter for iPhone","#نهر_ميديا, #الميادين, #دير_الزور","https://x.com/nahermedia/status/1924146669299363843","photo","https://pbs.twimg.com/media/GrPxKlBXkAATxPW.jpg, https://pbs.twimg.com/media/GrPxKkRWsAAFbN0.jpg, https://pbs.twimg.com/media/GrPxKkaW4AAbHN3.jpg",""
"=""1923708489483890750""","ذبح 225 رأس غنم في وليمة زفاف أحد أبناء مدينة #الكبر من بنت أحد شيوخ العشائر في #دير_الزور

يقال أن مهرها كان 25 ألف دولار

آراؤكم مهمّة https://t.co/nLXPOBPHTp","Tweet","أحمد العقدة","alokdehahmad","5/17/2025, 2:53:39 PM","245","23","19","869","112394","101","ar","No","Twitter for Android","#الكبر, #دير_الزور","https://x.com/alokdehahmad/status/1923708489483890750","photo","https://pbs.twimg.com/media/GrJiq68XgAAXLKK.jpg, https://pbs.twimg.com/media/GrJiq_9WoAAt0g1.jpg, https://pbs.twimg.com/media/GrJirCTXgAEawLB.jpg, https://pbs.twimg.com/media/GrJirJMXAAAeVw4.jpg",""
"=""1924198548356182492""","من مقر ""إدارة الأمن العام"" في مكان الانفجار في مدينة الميادين شرقي ديرالزور

﴿﴿ إِنَّ الَّذِينَ قَالُوا رَبُّنَا اللَّهُ ثُمَّ اسْتَقَامُوا تَتَنَزَّلُ عَلَيْهِمُ الْمَلَائِكَةُ أَلَّا تَخَافُوا وَلَا تَحْزَنُوا وَأَبْشِرُوا بِالْجَنَّةِ الَّتِي كُنتُمْ تُوعَدُونَ ﴾﴾ https://t.co/1yBnwOMQxf","Tweet","مراسل الأمن العام","murasil_amniun","5/18/2025, 11:20:58 PM","22","59","1","693","17877","16","ar","No","Twitter for Android","","https://x.com/murasil_amniun/status/1924198548356182492","photo","https://pbs.twimg.com/media/GrQgYLRXUAEwm6U.jpg",""
"=""1924158520502435983""","سيارة 🚗 مفخخة 💣 على مقر شرطة الميادين في دير الزور 🇸🇾.

 https://t.co/D1GMX6LUFY","Tweet","أحمـد ⛈️","A_MQQ_","5/18/2025, 8:41:55 PM","1","0","0","5","2078","0","ar","No","Twitter for iPhone","","https://x.com/A_MQQ_/status/1924158520502435983","video","https://video.twimg.com/ext_tw_video/1924158143883341824/pu/vid/avc1/720x1280/oKaz1WvtBkI7g0SI.mp4?tag=12",""
"=""1923423962760900896""","وليمة في دير الزور في منطقة الكوبر تثير الجدل فما هو رأيكم   #الحسكة #عامودا #عفرين #العراق #سوريا #حلب #ديرالزور #تريند #اكسبلور #منبج #الرقة #القامشلي #دمشق https://t.co/F5ICg7ROLG","Tweet","فواز الذياب","fwazdeab89","5/16/2025, 8:03:02 PM","1","1","0","3","194","0","ar","No","Twitter for iPhone","#الحسكة, #عامودا, #عفرين, #العراق, #سوريا, #حلب, #ديرالزور, #تريند, #اكسبلور, #منبج, #الرقة, #القامشلي, #دمشق","https://x.com/fwazdeab89/status/1923423962760900896","video","https://video.twimg.com/amplify_video/1923423779679514624/vid/avc1/720x1280/f86Vo_KhmbTFoMXm.mp4?tag=21",""
"=""1924152648405585997""","استشهاد عنصرين من عناصر الأمن العام جراء انفجار سيارة مفخخة أمام مقر الشرطة في مدينة الميادين بريف #ديرالزور 
#سوريا https://t.co/52hrm3VMtZ","Tweet","مهاب ناصر/Mohab🇸🇾","Mohab_Nasser2","5/18/2025, 8:18:35 PM","5","4","7","45","6534","3","ar","No","Twitter for iPhone","#ديرالزور, #سوريا","https://x.com/Mohab_Nasser2/status/1924152648405585997","video","https://video.twimg.com/amplify_video/1924152383656849408/vid/avc1/364x640/YEjxc2pXiFoQaYcT.mp4?tag=21",""
"=""1922863591578877980""","العثور على جثة مراهق عسكري مقتول في ضروف غامضة على أطراف مدينة رأس العين الواقعة تحت سيطرة الاحتلال التركي والفصائل السورية الوالية لها.
المقتول عيسى نصر العشال 
من دير الزور  منطقة هجين 
مقتول في مدينة راس العين 
منطقة أصفر نجار  
عسكري  تابع  لفصيل الحمزات https://t.co/ciNL26BGgy","Tweet","Ezdi 𒀭","Ezdi366","5/15/2025, 6:56:19 AM","2","1","0","10","1010","2","ar","No","Twitter for iPhone","","https://x.com/Ezdi366/status/1922863591578877980","photo","https://pbs.twimg.com/media/Gq9iPpIXQAEKBgO.jpg",""
"=""1925133373544010224""","#ديرالزور 
وزارة الـ.ـدفاع السورية ترسل كاسحات ألغام إلى ديرالزور للمساهمة في إزالة الألغــام ومخـ.ـلفات الحرب. https://t.co/pWbxeVjGgp","Tweet","صهيب اليعربي","SOHEB2019","5/21/2025, 1:15:38 PM","6","27","0","725","1097","4","ar","No","Twitter for Android","#ديرالزور","https://x.com/SOHEB2019/status/1925133373544010224","photo","https://pbs.twimg.com/media/Grdymd9XsAAhqF3.jpg",""
"=""1924166979323097180""","#سورية
مشاهد من انفجار سيارة مفخخة في الميادين في دير الزور السورية . https://t.co/NL6tgpjt5t","Tweet","الـبـشيــر","Al_Basheer1","5/18/2025, 9:15:31 PM","3","6","0","64","3008","1","ar","No","Twitter for iPhone","#سورية","https://x.com/Al_Basheer1/status/1924166979323097180","video","https://video.twimg.com/amplify_video/1924166926365868032/vid/avc1/472x856/HT_Rd134PaAi8Xdu.mp4?tag=21",""
"=""1925186314921808288""","بشرى تفتتح مشروعاً في منزلها بعد العودة إلى الباغوز 
 محمود الأحمد – الباغوز – ريف دير الزور 
#حكايتها
#عائدات_للحياة https://t.co/Jf5Ng3dqCv","Tweet","سوريا بلس | SY+","SY_plus","5/21/2025, 4:46:00 PM","0","1","0","8","367","1","ar","No","Twitter Media Studio","#حكايتها, #عائدات_للحياة","https://x.com/SY_plus/status/1925186314921808288","video","https://video.twimg.com/amplify_video/1904907461082927104/vid/avc1/720x1280/19mavPPBXkbYzz5f.mp4?tag=14",""
"=""1923159717850894733""","للتذكير فقط للشعب والحكومة : 

دير الزور من اول المدن في الثورة السورية عام 2011 بعد درعا وحمص 

دير الزور والمنطقة الشرقية اول من تحرر ورفع العلم السوري 🇸🇾 عام 1946 من الاحتلال الفرنسي وذالك بهمة رجالها مثل الشيخ رمضان شلاش الذي لم يذكر في ذاكرة او تاريخ السوري وهو المقاوم https://t.co/gYHaqUqQe1","Tweet","Mohamad Karam 🇸🇾","Mohamadkaram200","5/16/2025, 2:33:01 AM","0","1","0","15","932","1","ar","No","Twitter for iPhone","","https://x.com/Mohamadkaram200/status/1923159717850894733","video","https://video.twimg.com/amplify_video/1923159622044499968/vid/avc1/576x1024/y_qQ5vay3AuIOnjh.mp4?tag=21",""
"=""1924753050561814813""","#دیر الزور ابو کمال ٹاؤن میں ڈان کے چھاپہ آپریشن کی پہلی تصاویر..... https://t.co/eVFGi4bGqC","Tweet","AmeerSahib","SHamriznews","5/20/2025, 12:04:22 PM","1","1","0","9","254","0","ur","No","Twitter for Android","#دیر","https://x.com/SHamriznews/status/1924753050561814813","video","https://video.twimg.com/ext_tw_video/1924748466867118080/pu/vid/avc1/712x1280/TpvV6cph8Zrk7hR3.mp4?tag=12",""
"=""1924752813654987143""","https://t.co/daDJ9NLhhd","Quoted tweet","AmeerSahib","SHamriznews","5/20/2025, 12:03:25 PM","0","0","1","2","412","0","zxx","No","Twitter for Android","","https://x.com/SHamriznews/status/1924752813654987143","photo","https://pbs.twimg.com/media/GrYYeRMWgAAHng_.jpg, https://pbs.twimg.com/media/GrYYeW1WYAA82bH.jpg, https://pbs.twimg.com/media/GrYYeeYXkAAsRmA.jpg",""
"=""1924164681628787064""","🎥 دير الزور انفجار سيارة مفخخة في الميادين . https://t.co/Z5SJ06VHda","Tweet","إيران بالعربية","iraninarabic_ir","5/18/2025, 9:06:24 PM","11","21","0","100","9288","1","ar","No","Twitter for iPhone","","https://x.com/iraninarabic_ir/status/1924164681628787064","video","https://video.twimg.com/amplify_video/1924164578419568640/vid/avc1/480x864/xF0DKIcg_IIBEB7j.mp4?tag=21",""
"=""1923144761684234466""","الجولاني اجتمع بالمخابرات الايرانية في دير الزور قبل 12 يوم
ووافق على شروطها 
حماية العلويين وحماية المراقد المقدسة 
على ضوء هذا اجتمعت ايضا معه المخابرات العراقية ومن بعدها تم ارسال الحنطة لسوريا https://t.co/jMRp9HlI09","Tweet","سين☫","1__seen","5/16/2025, 1:33:36 AM","0","2","0","7","474","2","ar","No","Twitter for Android","","https://x.com/1__seen/status/1923144761684234466","video","https://video.twimg.com/ext_tw_video/1923144567760547840/pu/vid/avc1/576x1024/mFYRnZdDNdtDToEU.mp4?tag=12",""
"=""1924843506364793297""","جولة في نهر الفرات بمدينة #ديرالزور بعدسة مراسل #نهر_ميديا 
رابط يوتيوب:https://t.co/TbK3pkBTVw https://t.co/qRhZkzxecS","Tweet","Naher Media - نهر ميديا","nahermedia","5/20/2025, 6:03:48 PM","1","4","2","15","1003","2","ar","No","Twitter for Android","#ديرالزور, #نهر_ميديا","https://x.com/nahermedia/status/1924843506364793297","video","https://video.twimg.com/ext_tw_video/1924842459198083072/pu/vid/avc1/720x896/BL1FkVTDeeWq7sh3.mp4?tag=12","https://youtu.be/JDxRVwm56j8?si=gEItbq5e7zU6XPHx"
"=""1924161959273828690""","وكالة الأنباء السورية {سانا}: انفجار يعتقد أنه سيارة مفخخة استهدف مخفر الشرطة في مدينة الميادين في دير الزور وسقوط قتلى وجرحى

هسه هذه منو فخخها  الجولاني رئيس الدوله لو رئيس الوزراء ابو عائشه الشيباني 😂 https://t.co/VtIrw9WVxh","Tweet","raغda fakhry","RaghdaFakhry","5/18/2025, 8:55:34 PM","10","2","0","60","1686","0","ar","No","Twitter for iPhone","","https://x.com/RaghdaFakhry/status/1924161959273828690","video","https://video.twimg.com/ext_tw_video/1924161881339568128/pu/vid/avc1/720x1260/nFeCMcNqkOk8UTqK.mp4?tag=12",""
"=""1922203804457455784""","عاااجل 
#التحالف يبلغ #قسد بإنسحابهم الكامل من محافظة #دير_الزور في 20 من الشهر الحالي https://t.co/MJHAwAJgDT","Tweet","المشاهد 🇸🇪","Munif1974126955","5/13/2025, 11:14:34 AM","6","11","0","81","4943","0","ar","No","Twitter for iPhone","#التحالف, #قسد, #دير_الزور","https://x.com/Munif1974126955/status/1922203804457455784","video","https://video.twimg.com/amplify_video/1922203743572856832/vid/avc1/720x1280/5vNaExNXPQZbAnsq.mp4?tag=21",""
"=""1915469954666958943""","في مثل هذا اليوم أقتحمت مليشيات درزية تابعة لعصام زهر الدين واخاه وجنود من الحرس الجمهوري حي الجورة والقصور وقامت بقتل أكثر من 500 مدني من دير الزور بينهم اطفال ونساء https://t.co/Qi3GRCMmvN","Tweet","Wolverine","Wolveri07681751","4/24/2025, 9:16:39 PM","28","179","5","790","15032","37","ar","No","Twitter for Android","","https://x.com/Wolveri07681751/status/1915469954666958943","photo","https://pbs.twimg.com/media/GpUdxabWUAAfTgA.jpg",""
"=""1924166741875163511""","مقتل 3 من عناصر الامن العام الارهابي جراء انفجار سيارة مفخخة ارهابية استهدفت مركزًا للشرطة في مدينة الميادين بمحافظة #ديرالزور شرقي #سوريا_المحتلة وميليشيات الجولاني تعلن عن حظر للتجوال في المدينة من الساعة 8 مساء  لحتى ينفقوا على خلفية الانفجار اللهم اضرب الظالمين بالظالمين https://t.co/unUuLPz0Xy","Tweet","Noha.🕊️","NohaAkk","5/18/2025, 9:14:35 PM","4","4","0","19","386","0","ar","No","Twitter for iPhone","#ديرالزور, #سوريا_المحتلة","https://x.com/NohaAkk/status/1924166741875163511","video","https://video.twimg.com/amplify_video/1924166720459059200/vid/avc1/320x580/88Oj5VSKdMI1Rw7I.mp4?tag=21",""
"=""1922062167798325452""","دير الزور الغالية تزهر من تحت الأنقاض
رمز الصمود والمقاومة متجذرة بأرضها وترابها🤍
#سوريا #دير_الزور https://t.co/fut9xchXHL","Tweet","🇸🇾أنـفال","Vilan8619","5/13/2025, 1:51:45 AM","0","1","0","3","163","0","ar","No","Twitter for iPhone","#سوريا, #دير_الزور","https://x.com/Vilan8619/status/1922062167798325452","photo","https://pbs.twimg.com/media/GqyJWStXAAA39sC.jpg, https://pbs.twimg.com/media/GqyJWStWsAADaV3.jpg",""
"=""1924772971064766903""","#دير_الزور_تستاهل
أحرار دير الزور
وأحرار سوريا
مصرين على إزالة كل الظلام عن سوريا وليس فقط ظلمة الأنوار
✌️💚 https://t.co/Pgz8krhQif","Tweet","احمد الحمود","tAAprK80Nn3GKmd","5/20/2025, 1:23:31 PM","4","2","1","24","405","0","ar","No","Twitter for Android","#دير_الزور_تستاهل","https://x.com/tAAprK80Nn3GKmd/status/1924772971064766903","photo","https://pbs.twimg.com/media/GrYq0D3WUAAV2ag.jpg, https://pbs.twimg.com/media/GrYq0GMXQAA2mxa.jpg",""
"=""1925233358088323158""","يتركز تواجد الشرڪس في الجزيرة ووادي الفرات في مدينة الرقة، وهناك عدة عوائل في مدينة رأس العين بالحسڪة، وعدد قليل من العوائل في دير الزور، جاء الشرڪس الى الرقة عام 1905 حوالي 60 أسرة، وأقامت لهم الدولة العثمانية حياً خاصة بهم في مدينة الرقة سمي حي الشراڪسة، وتم منحهم أراضي زراعية https://t.co/pxr1tDs5ka","Reply","زين العابدين | Zain al-Abidin","DeirEzzore","5/21/2025, 7:52:56 PM","8","5","0","126","5107","1","ar","No","Twitter for Android","","https://x.com/DeirEzzore/status/1925233358088323158","photo","https://pbs.twimg.com/media/GrfNiAsWUAASefq.jpg, https://pbs.twimg.com/media/GrfNiTPWwAAuD4J.jpg, https://pbs.twimg.com/media/GrfNiVkXcAASv1N.jpg",""
"=""1925154120312168867""","#ديرالزور 
اعتقل ""الأمن العام"" أحد أبرز مهربي الميليشيات الإيرانية في المنطقة، المدعو حسين العلي، وذلك خلال حملة أمنية نُفذت في بلدة الهري بريف #البوكمال شرق ديرالزور
. ويُعتبر العلي من الشخصيات البارزة في شبكات التهريب المرتبطة بالميليشيات الإيرانية التي تنشط على الحدود https://t.co/tHgnvJrLIP","Tweet","الـسهـم الـسوري🇸🇾 ‏ˢʸʳⁱᵃ","Syrian_arrow","5/21/2025, 2:38:04 PM","1","0","0","2","130","0","ar","No","Twitter for iPhone","#ديرالزور, #البوكمال","https://x.com/Syrian_arrow/status/1925154120312168867","video","https://video.twimg.com/amplify_video/1925154052205170689/vid/avc1/364x640/7GvVqqyuGe-Srp8R.mp4?tag=21",""
"=""1924154801580875896""","#عاجل

شهداء وجرحى من الامن العام بانفجار استهدف مخفر شرطة الميادين شرقي #دير_الزور https://t.co/PYBvqg6Vll","Tweet","الإخبارية السورية الأموية","SyrianUmayyad","5/18/2025, 8:27:08 PM","10","9","2","128","4130","3","ar","No","Twitter for Android","#عاجل, #دير_الزور","https://x.com/SyrianUmayyad/status/1924154801580875896","video","https://video.twimg.com/ext_tw_video/1924154780223512577/pu/vid/avc1/480x864/tWRme5phYFs7knxf.mp4?tag=12",""
"=""1638590685350699015""","جامع خالد بن الوليد في مدينة دير الزور
#رمضان_مبارك https://t.co/Q18NaniuPS","Tweet","رئاسة الجمهورية العربية السورية","Presidency_Sy","3/22/2023, 8:17:17 PM","18","37","4","297","23454","1","ar","No","Twitter for Android","#رمضان_مبارك","https://x.com/Presidency_Sy/status/1638590685350699015","photo","https://pbs.twimg.com/media/Fr1xi1-XoAw0Yri.jpg",""
"=""1924166117448200294""","إعلام محلي: مقتل 3 من عناصر الشرطة السورية جراء انفجار سيارة مفخخة استهدفت مركزًا للشرطة في مدينة الميادين بمحافظة دير الزور شرقي سوريا https://t.co/Rl7P1H9POp","Tweet","Arab-Military","ashrafnsier","5/18/2025, 9:12:06 PM","2","1","0","56","10097","4","ar","No","Twitter for Android","","https://x.com/ashrafnsier/status/1924166117448200294","video","https://video.twimg.com/amplify_video/1924165717013741568/vid/avc1/320x580/kJobRsupMI0pIiVC.mp4?tag=21",""
"=""1921815348661080218""","حملة #ديرالزور_تستاهل https://t.co/kS2SXFSC9p","Tweet","العقيد خالد القُطَيني","Halid_Kutayni65","5/12/2025, 9:30:59 AM","0","1","1","5","394","0","ar","No","Twitter for Android","#ديرالزور_تستاهل","https://x.com/Halid_Kutayni65/status/1921815348661080218","video","https://video.twimg.com/ext_tw_video/1921815315932983297/pu/vid/avc1/720x1280/cAg1PJ8bgT5Nj-wU.mp4?tag=12",""
"=""1923507042783785465""","إيش رأيكم هذا علم ولاية #دير_الزور الخير الفدرالية ، الاستقلال يمنع التهميش الممنهج ونهب الثروات وإفقار العباد . https://t.co/OJc4WY7jlH","Tweet","Telescope تلسكوب","telescope1987","5/17/2025, 1:33:10 AM","2","1","0","5","2701","0","ar","No","Twitter for iPhone","#دير_الزور","https://x.com/telescope1987/status/1923507042783785465","photo","https://pbs.twimg.com/media/GrGrdYwWEAA5WsH.jpg",""
"=""1924238953487462450""","انفجار سيارة مفخخة أمام مخفر شرطة مدينة الميادين بدير الزور.. ومصادر الحدث: مقتل 3 عناصر من الأمن العام في الحادث
#دير_الزور
#سوريا
#قناة_الحدث https://t.co/pwEl8Pza0X","Tweet","ا لـحـدث","AlHadath","5/19/2025, 2:01:31 AM","2","0","0","13","9901","0","ar","No","Wildmoka","#دير_الزور, #سوريا, #قناة_الحدث","https://x.com/AlHadath/status/1924238953487462450","video","https://video.twimg.com/amplify_video/1924238857131716608/vid/avc1/1280x720/Tb2UgIHFD-MrCR1Z.mp4?tag=14",""
"=""1924399445627613255""","تم إلقاء القبض على صاحب السيارة الذي كان يقوم بحركات استعراضية (تفحيط وتخميس) يوم أمس على أوتوستراد المزة في دمشق. وتبيّن أن السائق يُدعى “أحمد الغانم” وينحدر من محافظة دير الزور، وكان يقوم بهذه التصرفات الاستعراضية أمام منزل فتاة يكنّ لها مشاعر حب، في محاولة منه لكسب إعجابها https://t.co/lAxgtcrKHC","Tweet","Ahmed mr .x","mrx91x","5/19/2025, 12:39:16 PM","526","117","66","2162","758339","208","ar","No","Twitter for iPhone","","https://x.com/mrx91x/status/1924399445627613255","video","https://video.twimg.com/amplify_video/1924399377918881796/vid/avc1/540x960/bJljoBJzXOuxOSQ-.mp4?tag=21",""
"=""1866621622670791082""","مدينة دير الزور وريفها الغربي والشرقي محررة بالكامل تحت سيطرة إدارة العمليات العسكرية. https://t.co/37QzpQlXcs","Tweet","جميل الحسن","Jamil_Alhasaan","12/11/2024, 2:10:49 AM","398","912","37","10552","511462","336","ar","No","Twitter for Android","","https://x.com/Jamil_Alhasaan/status/1866621622670791082","video","https://video.twimg.com/ext_tw_video/1866621538348265472/pu/vid/avc1/720x1280/M07w3xL9orkwQDfc.mp4?tag=12",""
"=""1923098383150928339""","الهجوميين الارهابيين ل #داعش و اعوانهم
اليوم على قواتنا لا تمر دون عقاب…
قواتنا تستنفر بكافة قواها و ستضرب بيد من الحديد 
ونكسر كل يد تمتد على قواتنا و تزعزع امن و استقرار المنطقة 
الجاي اقوة 🤌
#TOL #SDF #ديرالزور https://t.co/RArbCxwPcj","Tweet","judy ✌🏻","Judy20255","5/15/2025, 10:29:18 PM","16","14","0","161","1","4","ar","No","Twitter for iPhone","#داعش, #TOL, #SDF, #ديرالزور","https://x.com/Judy20255/status/1923098383150928339","photo","https://pbs.twimg.com/media/GrA3yKqXsAAaUEV.jpg, https://pbs.twimg.com/media/GrA3yKpWoAAWF8e.jpg",""
"=""1924959786241593602""","هلأ انا اذا رحت ع ديرالزور و عملت حفلة لحدا بغني اغاني صباح فخري وجلسة عائلات بمطعم
ما بصير خارج السياق الثقافي؟
نفس الشي الديري او الدرعاوي لما يجي لمدينة حلب او دمشق ويمارس ثقافته
لما اروح ع ألمانيا مارح البس مغلبية لان خارج السياق الثقافي
ليس بالضرورة فوقية الشغلة
اختلاف طبيعي https://t.co/HeT6T1m3lj","Tweet","عبدو الحلبي","abdo_of_syr","5/21/2025, 1:45:51 AM","15","0","0","18","1154","3","ar","No","Twitter Web App","","https://x.com/abdo_of_syr/status/1924959786241593602","photo","https://pbs.twimg.com/media/GrbUtm_XQAAv8ci.jpg",""
"=""1924167112441933841""","عاجل / #ديرالزور 
مصدر أمني في ريف دير الزور لـ”سانا”:
انفجار يُرجّح أنه ناجم عن سيارة مفخـ.خة استهدف مخفر الشرطة في مدينة #الميادين، وأسفر عن سقوط شهداء وجرحى. https://t.co/Q2948W37bJ","Tweet","مُذكرات سفندك","s_x__qll","5/18/2025, 9:16:03 PM","0","2","1","9","1523","1","ar","No","Twitter for iPhone","#ديرالزور, #الميادين","https://x.com/s_x__qll/status/1924167112441933841","video","https://video.twimg.com/amplify_video/1924167061170704384/vid/avc1/352x640/qVQtqm1WzYMgsQNj.mp4?tag=21",""
"=""1924176585420063061""","#دير_الزور
مشاهد جديدة من موقع الإنفجار الذي وقع في مدينة الميادين وأدى لقتل وجرح عدد من عصابات الجولاني....
https://t.co/R5J4cjvaoC https://t.co/Ba504A7hLo","Tweet","جبال العلويين | Alawite Mountains","alawities14","5/18/2025, 9:53:42 PM","3","3","1","11","609","0","ar","No","Twitter for Android","#دير_الزور","https://x.com/alawities14/status/1924176585420063061","video","https://video.twimg.com/ext_tw_video/1924176571243380736/pu/vid/avc1/350x640/Ij0SGmpQN555Z_Ay.mp4?tag=12","https://t.me/Alawis14"
"=""1924176326203756850""","#دير_الزور
عصابات الجولاني تعلن عن حظر للتجوال في مدينة الميادين من الساعة 8 مساء و حتى الساعة 5 فجراً ، على خلفية الانفجار الأخير الذي أدى لمقتل وإصابة عدد منهم.
https://t.co/R5J4cjvaoC","Quoted tweet","جبال العلويين | Alawite Mountains","alawities14","5/18/2025, 9:52:40 PM","3","3","1","12","807","0","ar","No","Twitter for Android","#دير_الزور","https://x.com/alawities14/status/1924176326203756850","","","https://t.me/Alawis14"
"=""1923425913108058436""","رصدت طائرة نقل عسكرية من نوع سي-17 تابعة للتحالف الدولي (يرجح أنها أمريكية 🇺🇸 ) في مطار ميداني بحقل العمر النفطي شرق دير الزور 🇸🇾 . https://t.co/ntU0nlWnhV","Tweet","أحمـد ⛈️","A_MQQ_","5/16/2025, 8:10:47 PM","1","0","0","4","2655","2","ar","No","Twitter for iPhone","","https://x.com/A_MQQ_/status/1923425913108058436","video","https://video.twimg.com/amplify_video/1923425853741969408/vid/avc1/352x640/84IgUGMdIl1xV0Ms.mp4?tag=21",""
